Dealer Name: Young & Parsons Honda
Address:     7322 Youngstown Highway
             Ridge Island, AL
Dealer ID:   24
Owner:       Young, Walter
Date:        Tue, Jun 11, 2014 thru Mon, Jun 17, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F31462483CC4  CR-V         2014  29112  31995  Wallace, Clifton        Wed, Jun 12, 2014       D24-21-05 
 JB129S14A62419556  Civic        2014  22038  23055  Green, Adrian           Mon, Jun 17, 2014       D24-21-02 
 JH153FU146243B778  Odyssey      2014  43220  45825  Green, Adrian           Sat, Jun 15, 2014       D24-21-02 
 JA1X1S12962461ABX  Accord       2014  22240  24089  Fleming, Esther         Mon, Jun 17, 2014       D24-21-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F113Y315CX23  Insight     2000  10390  24390  Wallace, Clifton        Tue, Jun 11, 2014       D24-21-05 
 JH155FU10439X78A5  Odyssey     2004  35599  47825  Green, Adrian           Wed, Jun 12, 2014       D24-21-02 
 JJ161FU163214BC17  Pilot       2003  27788  42970  Fleming, Esther         Sat, Jun 15, 2014       D24-21-01 
 JK165F11955P5CX29  Ridgeline   2005  37643  46750  Wallace, Clifton        Tue, Jun 11, 2014       D24-21-05 
 JK166FU11329X7911  Ridgeline   2003  29980  47750  Garcia, Luis            Sun, Jun 16, 2014       D24-21-06 
