Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Thu, Feb 19, 2010 thru Wed, Feb 25, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1322X85CC66  Civic        2010  14906  16655  Gardner, Salvador       Sat, Feb 21, 2010       D10-07-03 
 JA111S1332X8X7718  Accord       2010  20344  22480  Alvarez, David          Sat, Feb 21, 2010       D10-07-06 
 JB125G1602X87119X  Civic        2010  26509  28505  Gardner, Salvador       Sat, Feb 21, 2010       D10-07-03 
 JD136F1192X829942  CR-Z         2010  21987  24705  Wright, Emma            Fri, Feb 20, 2010       D10-07-04 
 JB129S1482X8X7724  Civic        2010  20980  23055  Alvarez, David          Fri, Feb 20, 2010       D10-07-06 
 JB127S1322X83AA56  Civic        2010  15655  16655  Gardner, Salvador       Tue, Feb 24, 2010       D10-07-03 
 JC134F31A2X829948  CR-V         2010  29275  31995  Alvarez, David          Sun, Feb 22, 2010       D10-07-06 
 JB121S12A2X86XX9X  Civic        2010  15056  16455  Marshall, Allan         Sun, Feb 22, 2010       D10-07-01 
 JC131F1122X8X7732  CR-V         2010  29290  30995  Fields, Roland          Sun, Feb 22, 2010       D10-07-02 
 JH154SU142X8822B4  Odyssey      2010  29299  32375  Alvarez, David          Mon, Feb 23, 2010       D10-07-06 
 JC131F11A2X8X7736  CR-V         2010  27895  30995  Ross, Darren            Mon, Feb 23, 2010       D10-07-05 
 JJ161FU1A2X8X7738  Pilot        2010  38028  42970  Marshall, Allan         Thu, Feb 19, 2010       D10-07-01 
 JC131F1142X8X774X  CR-V         2010  27740  30995  Wright, Emma            Tue, Feb 24, 2010       D10-07-04 
 JA113SU3A2X86XXA2  Accord       2010  21249  23480  Ross, Darren            Wed, Feb 25, 2010       D10-07-05 
 JB121S1222X86XXA4  Civic        2010  15303  16455  Fields, Roland          Sun, Feb 22, 2010       D10-07-02 
 JB121S1252X8711B6  Civic        2010  14809  16455  Marshall, Allan         Tue, Feb 24, 2010       D10-07-01 
 JA111S1362X829968  Accord       2010  21468  22480  Fields, Roland          Tue, Feb 24, 2010       D10-07-02 
 JC134F3162X82997X  CR-V         2010  29915  31995  Marshall, Allan         Thu, Feb 19, 2010       D10-07-01 
 JA12AF4342X8X7752  Accord       2010  37108  41930  Alvarez, David          Mon, Feb 23, 2010       D10-07-06 
 JA1X1S12A2X829974  Accord       2010  22643  24089  Gardner, Salvador       Mon, Feb 23, 2010       D10-07-03 
 JG148F1152X829976  Insight      2010  22560  24390  Ross, Darren            Fri, Feb 20, 2010       D10-07-05 
 JA1X3SU2A2X829978  Accord       2010  22956  25089  Alvarez, David          Wed, Feb 25, 2010       D10-07-06 
 JK167FU142X8X776X  Ridgeline    2010  47262  49750  Alvarez, David          Wed, Feb 25, 2010       D10-07-06 
 JA1X1S1202X86XXC2  Accord       2010  21559  24089  Fields, Roland          Thu, Feb 19, 2010       D10-07-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU18X186XA21  Crosstour   2007  26445  40640  Fields, Roland          Wed, Feb 25, 2010       D10-07-02 
 JH15AS114Y386XA23  Odyssey     2008  21396  29375  Ross, Darren            Fri, Feb 20, 2010       D10-07-05 
 JH154SU15128296B5  Odyssey     2009  26223  32375  Gardner, Salvador       Sat, Feb 21, 2010       D10-07-03 
 JB127S130Y31296B7  Civic       2008  12059  16655  Marshall, Allan         Wed, Feb 25, 2010       D10-07-01 
 JE142FU17W2P296B9  Crosstour   2006  23538  38640  Fields, Roland          Sat, Feb 21, 2010       D10-07-02 
 JE141F11AX44296C1  Crosstour   2007  23801  37640  Fields, Roland          Sun, Feb 22, 2010       D10-07-02 
 JH153FU16X136XA33  Odyssey     2007  29040  45825  Marshall, Allan         Wed, Feb 25, 2010       D10-07-01 
 JB127S138W174B815  Civic       2006  9907   16655  Alvarez, David          Fri, Feb 20, 2010       D10-07-06 
 JH152SU10W496XA37  Odyssey     2006  17820  30375  Ross, Darren            Wed, Feb 25, 2010       D10-07-05 
 JH155FU10W28296C9  Odyssey     2006  28290  47825  Ross, Darren            Thu, Feb 19, 2010       D10-07-05 
 JB129S146Y495CA61  Civic       2008  16757  23055  Ross, Darren            Mon, Feb 23, 2010       D10-07-05 
 JG149FU11X1818623  Insight     2007  15388  25190  Gardner, Salvador       Mon, Feb 23, 2010       D10-07-03 
 JC134F311W324B955  CR-V        2006  19418  31995  Gardner, Salvador       Mon, Feb 23, 2010       D10-07-03 
 JA113SU3513P82X97  Accord      2009  19018  23480  Wright, Emma            Fri, Feb 20, 2010       D10-07-04 
 JB127S134T5218629  Civic       2004  6677   16655  Alvarez, David          Sun, Feb 22, 2010       D10-07-06 
 JC131F110T11X7521  CR-V        2004  12844  30995  Wright, Emma            Sat, Feb 21, 2010       D10-07-04 
