Dealer Name: Ed's Honda One
Address:     7243 Lee Road
             Clarksville, NC
Dealer ID:   2
Owner:       Tipton, Ed
Date:        Thu, Feb 19, 2010 thru Wed, Feb 25, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU182X818488  Pilot        2010  43396  44970  Moore, Carla            Sun, Feb 22, 2010       D02-02-02 
 JG148F1152X871A2X  Insight      2010  21707  24390  Watson, Peggy           Mon, Feb 23, 2010       D02-02-01 
 JB129S1442X818492  Civic        2010  21325  23055  Snyder, Pauline         Sat, Feb 21, 2010       D02-02-06 
 JJ162FU152X8295A4  Pilot        2010  42721  44970  Snyder, Pauline         Sat, Feb 21, 2010       D02-02-06 
 JB121S1212X882B36  Civic        2010  15549  16455  Snyder, Pauline         Sun, Feb 22, 2010       D02-02-06 
 JD136F1192X84B7C8  CR-Z         2010  23840  24705  Shelton, Marion         Sat, Feb 21, 2010       D02-02-04 
 JH15AS1122X871A3X  Odyssey      2010  28346  29375  Watson, Peggy           Thu, Feb 19, 2010       D02-02-01 
 JA111S1332X8184A2  Accord       2010  20232  22480  Simpson, Greg           Wed, Feb 25, 2010       D02-02-05 
 JA1X1S1292X86X924  Accord       2010  22884  24089  Simpson, Greg           Sun, Feb 22, 2010       D02-02-05 
 JJ162FU112X8295B6  Pilot        2010  42046  44970  Snyder, Pauline         Sat, Feb 21, 2010       D02-02-06 
 JA1X5SU292X8X7398  Accord       2010  24921  27089  Moore, Carla            Sat, Feb 21, 2010       D02-02-02 
 JH154SU112X871A4X  Odyssey      2010  28651  32375  Shelton, Judith         Wed, Feb 25, 2010       D02-02-03 
 JA117S3372X871A42  Accord       2010  22423  23480  Shelton, Marion         Sun, Feb 22, 2010       D02-02-04 
 JH15AS1182X85C824  Odyssey      2010  25850  29375  Shelton, Marion         Fri, Feb 20, 2010       D02-02-04 
 JB127S1362X83A6X6  Civic        2010  16072  16655  Shelton, Marion         Thu, Feb 19, 2010       D02-02-04 
 JA1X8F3252X8184B8  Accord       2010  30116  34030  Moore, Carla            Sun, Feb 22, 2010       D02-02-02 
