Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Tue, Jan 22, 2014 thru Mon, Jan 28, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1206X44BBA2  Accord       2014  22490  24089  Armstrong, Daryl        Sat, Jan 26, 2014       D09-09-03 
 JH151F1126X4X7764  Odyssey      2014  41381  44825  Hicks, Yvonne           Mon, Jan 28, 2014       D09-09-04 
 JC132FU106X46XXC6  CR-V         2014  30756  31995  Armstrong, Daryl        Sun, Jan 27, 2014       D09-09-03 
 JB129S1406X43AA98  Civic        2014  21918  23055  Hicks, Yvonne           Thu, Jan 24, 2014       D09-09-04 
 JG148F11A6X46XXXX  Insight      2014  24404  24390  Armstrong, Daryl        Wed, Jan 23, 2014       D09-09-03 
 JB129S1456X4X7772  Civic        2014  23116  23055  Hernandez, Randy        Fri, Jan 25, 2014       D09-09-01 
 JA111S1346X471114  Accord       2014  21042  22480  Hernandez, Randy        Sun, Jan 27, 2014       D09-09-01 
 JK165F1106X482226  Ridgeline    2014  44552  46750  Spencer, Javier         Fri, Jan 25, 2014       D09-09-05 
 JE141F1136X46XXX8  Crosstour    2014  34107  37640  Spencer, Javier         Sun, Jan 27, 2014       D09-09-05 
 JH153FU176X48223X  Odyssey      2014  42519  45825  Hart, Kim               Wed, Jan 23, 2014       D09-09-02 
 JB123H1576X46XX12  Civic        2014  25792  27600  Hernandez, Randy        Mon, Jan 28, 2014       D09-09-01 
 JH158S4196X482234  Odyssey      2014  40795  41375  Spencer, Javier         Tue, Jan 22, 2014       D09-09-05 
 JH153FU136X44BBC6  Odyssey      2014  41585  45825  Hicks, Yvonne           Wed, Jan 23, 2014       D09-09-04 
 JE141F1126X482238  Crosstour    2014  36805  37640  Armstrong, Daryl        Sun, Jan 27, 2014       D09-09-03 
 JH156S3146X44BBXX  Odyssey      2014  28616  30375  Hicks, Yvonne           Mon, Jan 28, 2014       D09-09-04 
 JB127S1376X43AAC2  Civic        2014  16940  16655  Hart, Kim               Tue, Jan 22, 2014       D09-09-02 
 JA115SU356X4X7794  Accord       2014  24929  25480  Armstrong, Daryl        Fri, Jan 25, 2014       D09-09-03 
 JA1X1S1206X4188A6  Accord       2014  22615  24089  Spencer, Javier         Sat, Jan 26, 2014       D09-09-05 
 JB121S1246X4X7798  Civic        2014  16053  16455  Spencer, Javier         Sun, Jan 27, 2014       D09-09-05 
 JB124HU536X44BB1X  Civic        2014  27835  28400  Hernandez, Randy        Sun, Jan 27, 2014       D09-09-01 
 JA1X5SU276X45CC22  Accord       2014  27009  27089  Hernandez, Randy        Thu, Jan 24, 2014       D09-09-01 
 JA1X3SU226X4188B4  Accord       2014  23520  25089  Armstrong, Daryl        Thu, Jan 24, 2014       D09-09-03 
 JC131F1116X46XX36  CR-V         2014  29981  30995  Spencer, Javier         Sat, Jan 26, 2014       D09-09-05 
 JH152SU146X4X77A8  Odyssey      2014  28460  30375  Hart, Kim               Wed, Jan 23, 2014       D09-09-02 
 JE141F1116X43AB4X  Crosstour    2014  35456  37640  Hernandez, Randy        Sun, Jan 27, 2014       D09-09-01 
 JH155FU156X482392  Odyssey      2014  47019  47825  Harris, Dwight          Wed, Jan 23, 2014       D09-09-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
