Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Fri, May 21, 2011 thru Thu, May 27, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU193212A6C6  Crosstour    2011  39230  40640  Spencer, Sean           Thu, May 27, 2011       D32-28-02 
 JC131F1143214C818  CR-V         2011  29502  30995  Freeman, Arthur         Thu, May 27, 2011       D32-28-05 
 JA114FU3132161B7X  Accord       2011  31081  33930  Bryant, Raul            Tue, May 25, 2011       D32-28-04 
 JH152SU143212A732  Odyssey      2011  27999  30375  Bryant, Raul            Fri, May 21, 2011       D32-28-04 
 JB129S14832161B74  Civic        2011  22581  23055  Hicks, Andre            Mon, May 24, 2011       D32-28-01 
 JH151F11A3213B846  Odyssey      2011  42572  44825  Freeman, Arthur         Sat, May 22, 2011       D32-28-05 
 JJ161FU1732161B78  Pilot        2011  39307  42970  Anderson, Brad          Wed, May 26, 2011       D32-28-03 
 JC132FU193214C96X  CR-V         2011  30447  31995  Spencer, Sean           Wed, May 26, 2011       D32-28-02 
 JH151F11A32172C92  Odyssey      2011  42572  44825  Bryant, Raul            Wed, May 26, 2011       D32-28-04 
 JD137FU1632172C94  CR-Z         2011  24892  25705  Bryant, Raul            Sat, May 22, 2011       D32-28-04 
 JA113SU3432172C96  Accord       2011  21690  23480  Hicks, Andre            Sat, May 22, 2011       D32-28-01 
 JE142FU153212A748  Crosstour    2011  37699  38640  Bryant, Raul            Mon, May 24, 2011       D32-28-04 
 JC132FU1532172CAX  CR-V         2011  30931  31995  Hicks, Andre            Tue, May 25, 2011       D32-28-01 
 JB125G169321X8532  Civic        2011  26287  28505  Spencer, Sean           Mon, May 24, 2011       D32-28-02 
 JH153FU1232161B94  Odyssey      2011  44208  45825  Bryant, Raul            Thu, May 27, 2011       D32-28-04 
 JH159F41A321X8536  Odyssey      2011  50489  56825  Spencer, Sean           Thu, May 27, 2011       D32-28-02 
 JC131F118321X8538  CR-V         2011  29502  30995  Anderson, Brad          Thu, May 27, 2011       D32-28-03 
 JJ163F3173214C98X  Pilot        2011  40603  42970  Bryant, Raul            Mon, May 24, 2011       D32-28-04 
 JB125G16532161BA2  Civic        2011  25857  28505  Hicks, Andre            Sun, May 23, 2011       D32-28-01 
 JE142FU1332161BA4  Crosstour    2011  34201  38640  Anderson, Brad          Tue, May 25, 2011       D32-28-03 
 JA1X1S12032172CB6  Accord       2011  22612  24089  Spencer, Sean           Thu, May 27, 2011       D32-28-02 
 JB129S145321X8548  Civic        2011  20835  23055  Hicks, Andre            Mon, May 24, 2011       D32-28-01 
 JK167FU1A3212A77X  Ridgeline    2011  45477  49750  Spencer, Sean           Thu, May 27, 2011       D32-28-02 
 JH154SU193213B882  Odyssey      2011  30807  32375  Anderson, Brad          Tue, May 25, 2011       D32-28-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU103115C4B1  CR-V         2011  31172  33995  Hicks, Andre            Thu, May 27, 2011       D32-28-01 
 JD136F116X344B3A3  CR-Z        2007  15038  24705  Freeman, Arthur         Mon, May 24, 2011       D32-28-05 
 JH151F111Y16716X5  Odyssey     2008  29346  44825  Bryant, Raul            Sun, May 23, 2011       D32-28-04 
 JH156S311Y1182717  Odyssey     2008  19296  30375  Freeman, Arthur         Mon, May 24, 2011       D32-28-05 
 JE142FU19W525C4B9  Crosstour   2006  19931  38640  Spencer, Sean           Thu, May 27, 2011       D32-28-02 
 JB127S139Y2771611  Civic       2008  10810  16655  Bryant, Raul            Thu, May 27, 2011       D32-28-04 
 JB129S14614P71613  Civic       2009  16922  23055  Hicks, Andre            Mon, May 24, 2011       D32-28-01 
 JE142FU1013P82725  Crosstour   2009  27820  38640  Freeman, Arthur         Tue, May 25, 2011       D32-28-05 
 JB121S124X24X7C77  Civic       2007  9923   16455  Freeman, Arthur         Mon, May 24, 2011       D32-28-05 
 JH153FU10X2P4B3B9  Odyssey     2007  27225  45825  Freeman, Arthur         Tue, May 25, 2011       D32-28-05 
 JB127S13021618X91  Civic       2010  13672  16655  Hicks, Andre            Wed, May 26, 2011       D32-28-01 
 JD138FU15XX3291A3  CR-Z        2007  16353  27705  Bryant, Raul            Wed, May 26, 2011       D32-28-04 
 JJ16AF1152256X515  Pilot       2010  34177  41970  Spencer, Sean           Mon, May 24, 2011       D32-28-02 
 JG148F113Y2671627  Insight     2008  15900  24390  Anderson, Brad          Fri, May 21, 2011       D32-28-03 
 JC135F41AX476X519  CR-V        2007  23727  39995  Bryant, Raul            Tue, May 25, 2011       D32-28-04 
 JC131F1161314B3X1  CR-V        2009  22316  30995  Freeman, Arthur         Thu, May 27, 2011       D32-28-05 
 JJ161FU13W24X7C93  Pilot       2006  22204  42970  Anderson, Brad          Fri, May 21, 2011       D32-28-03 
 JH153FU19Y14291B5  Odyssey     2008  30004  45825  Spencer, Sean           Wed, May 26, 2011       D32-28-02 
 JH153FU13Y23291B7  Odyssey     2008  30004  45825  Spencer, Sean           Tue, May 25, 2011       D32-28-02 
 JK168F313X1318XA9  Ridgeline   2007  27433  47750  Anderson, Brad          Mon, May 24, 2011       D32-28-03 
