Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Fri, May 21, 2011 thru Thu, May 27, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F1113214C862  CR-Z         2011  23558  24705  Romero, Floyd           Thu, May 27, 2011       D30-26-01 
 JB121S1283214C864  Civic        2011  14928  16455  Shelton, Marshall       Fri, May 21, 2011       D30-26-02 
 JC131F1143215X976  CR-V         2011  29190  30995  Shelton, Marshall       Wed, May 26, 2011       D30-26-02 
 JD138FU1732161A88  CR-Z         2011  25555  27705  Romero, Floyd           Wed, May 26, 2011       D30-26-01 
 JB127S1343212A65X  Civic        2011  15529  16655  Shelton, Marshall       Thu, May 27, 2011       D30-26-02 
 JA1X2F121321X8432  Accord       2011  31758  33030  Romero, Floyd           Tue, May 25, 2011       D30-26-01 
 JH155FU1632119544  Odyssey      2011  44446  47825  Romero, Floyd           Mon, May 24, 2011       D30-26-01 
 JB127S1353215X986  Civic        2011  15360  16655  Romero, Floyd           Sun, May 23, 2011       D30-26-01 
 JA111S13A32172BA8  Accord       2011  21342  22480  Shelton, Marshall       Wed, May 26, 2011       D30-26-02 
 JE144F3153211955X  Crosstour    2011  35950  38640  Romero, Floyd           Wed, May 26, 2011       D30-26-01 
 JC131F1123215X992  CR-V         2011  28722  30995  Romero, Floyd           Wed, May 26, 2011       D30-26-01 
 JD137FU13321X8444  CR-Z         2011  23337  25705  Romero, Floyd           Tue, May 25, 2011       D30-26-01 
 JD137FU133215X996  CR-Z         2011  23985  25705  Shelton, Marshall       Sun, May 23, 2011       D30-26-02 
 JA1X7S32A3212A668  Accord       2011  23795  25089  Shelton, Marshall       Wed, May 26, 2011       D30-26-02 
 JB125G16A321X845X  Civic        2011  27006  28505  Shelton, Marshall       Mon, May 24, 2011       D30-26-02 
 JB127S1373213B782  Civic        2011  16120  16655  Romero, Floyd           Fri, May 21, 2011       D30-26-01 
 JB128SU3332161AB4  Civic        2011  16265  17455  Shelton, Marshall       Sun, May 23, 2011       D30-26-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X4FU2AY4182643  Accord      2008  22243  34030  Shelton, Marshall       Thu, May 27, 2011       D30-26-02 
 JB13ASU48W4371535  Civic       2006  12169  23855  Romero, Floyd           Mon, May 24, 2011       D30-26-01 
 JJ164F410X3318CA7  Pilot       2007  33182  53970  Romero, Floyd           Wed, May 26, 2011       D30-26-01 
 JH156S313Y186X429  Odyssey     2008  19838  30375  Shelton, Marshall       Fri, May 21, 2011       D30-26-02 
 JJ163F311Y436X431  Pilot       2008  28126  42970  Shelton, Marshall       Thu, May 27, 2011       D30-26-02 
 JK166FU13Y44X7BA3  Ridgeline   2008  29560  47750  Shelton, Marshall       Sat, May 22, 2011       D30-26-02 
 JH155FU17X415C325  Odyssey     2007  28425  47825  Romero, Floyd           Mon, May 24, 2011       D30-26-01 
 JH152SU191446X437  Odyssey     2009  21444  30375  Romero, Floyd           Tue, May 25, 2011       D30-26-01 
 JE142FU1AY5171549  Crosstour   2008  25277  38640  Shelton, Marshall       Sat, May 22, 2011       D30-26-02 
 JC131F11AW383A241  CR-V        2006  15918  30995  Romero, Floyd           Tue, May 25, 2011       D30-26-01 
 JD137FU15WX96X573  CR-Z        2006  12515  25705  Romero, Floyd           Sun, May 23, 2011       D30-26-01 
 JH153FU15Y435C465  Odyssey     2008  29184  45825  Shelton, Marshall       Sun, May 23, 2011       D30-26-02 
 JJ16AF11AY3382797  Pilot       2008  26716  41970  Romero, Floyd           Tue, May 25, 2011       D30-26-01 
 JH154SU19Y175C469  Odyssey     2008  20576  32375  Shelton, Marshall       Sat, May 22, 2011       D30-26-02 
