Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Fri, May 21, 2011 thru Thu, May 27, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU15321X7B34  Crosstour    2011  36778  40640  Morrison, Irene         Fri, May 21, 2011       D22-20-07 
 JE141F110321826B6  Crosstour    2011  35971  37640  Soto, Roger             Thu, May 27, 2011       D22-20-06 
 JD136F1193214B278  CR-Z         2011  23434  24705  Soto, Roger             Wed, May 26, 2011       D22-20-06 
 JB127S13732129X6X  Civic        2011  16204  16655  Nichols, Colleen        Wed, May 26, 2011       D22-20-04 
 JC135F412321715B2  CR-V         2011  35393  39995  Morrison, Irene         Thu, May 27, 2011       D22-20-07 
 JC132FU1532118C54  CR-V         2011  30609  31995  Young, Carlos           Sun, May 23, 2011       D22-20-05 
 JA111S13232129X66  Accord       2011  21569  22480  Nichols, Colleen        Thu, May 27, 2011       D22-20-04 
 JB127S13132118C58  Civic        2011  15529  16655  Soto, Roger             Tue, May 25, 2011       D22-20-06 
 JH151F117321X7B5X  Odyssey      2011  40545  44825  Morrison, Irene         Fri, May 21, 2011       D22-20-07 
 JB125G161321826X2  Civic        2011  25426  28505  Romero, Gladys          Sun, May 23, 2011       D22-20-08 
 JB121S12632118C64  Civic        2011  15846  16455  Young, Carlos           Tue, May 25, 2011       D22-20-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD14AF416146X7925  CR-Z        2009  24739  33705  Thompson, Gail          Sat, May 22, 2011       D22-20-03 
 JB129S148V4471397  Civic       2005  8862   23055  Tucker, Ann             Sun, May 23, 2011       D22-20-02 
 JE143FU14W1P29B49  Crosstour   2006  19982  40640  Young, Carlos           Thu, May 27, 2011       D22-20-05 
 JH157F311YX3X7931  Odyssey     2008  29184  45825  Soto, Roger             Wed, May 26, 2011       D22-20-06 
 JB129S146V4218A43  Civic       2005  9526   23055  Nichols, Colleen        Fri, May 21, 2011       D22-20-04 
 JB127S138Y426X295  Civic       2008  10810  16655  Romero, Gladys          Fri, May 21, 2011       D22-20-08 
 JE141F112X175C187  Crosstour   2007  22314  37640  Tucker, Ann             Mon, May 24, 2011       D22-20-02 
 JC133FU1321829B59  CR-V        2010  27718  33995  Thompson, Gail          Sun, May 23, 2011       D22-20-03 
 JH155FU101X83AC71  Odyssey     2009  35103  47825  Soto, Roger             Mon, May 24, 2011       D22-20-06 
 JH157F3122X9713B3  Odyssey     2010  36840  45825  Thompson, Gail          Mon, May 24, 2011       D22-20-03 
