Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Fri, May 21, 2011 thru Thu, May 27, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S127321X8656  Accord       2011  23341  24089  Gonzales, Brian         Thu, May 27, 2011       D36-32-03 
 JB121S12832161CB8  Civic        2011  14761  16455  Gonzales, Brian         Sat, May 22, 2011       D36-32-03 
 JJ164F41432172XXX  Pilot        2011  52298  53970  Gonzales, Brian         Fri, May 21, 2011       D36-32-03 
 JB129S1433213B992  Civic        2011  21534  23055  Armstrong, Amber        Mon, May 24, 2011       D36-32-06 
 JB127S13A32172XX4  Civic        2011  15192  16655  Washington, Jerry       Mon, May 24, 2011       D36-32-01 
 JC131F1153215XBB6  CR-V         2011  27473  30995  Armstrong, Amber        Sun, May 23, 2011       D36-32-06 
 JH155FU1432161CC8  Odyssey      2011  43004  47825  Fleming, Larry          Thu, May 27, 2011       D36-32-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU17Y462A5B5  Odyssey     2008  19296  30375  Washington, Jerry       Sun, May 23, 2011       D36-32-01 
 JB127S137XX483B47  Civic       2007  9723   16655  Carr, Linda             Sun, May 23, 2011       D36-32-04 
 JB129S14132PX8399  Civic        2011  21272  23055  Webb, Hector            Mon, May 24, 2011       D36-32-02 
 JB126GU6AY5P5X821  Civic       2008  19134  29305  Washington, Jerry       Thu, May 27, 2011       D36-32-01 
 JD136F1131444C713  CR-Z        2009  18133  24705  Fleming, Larry          Sun, May 23, 2011       D36-32-05 
 JH155FU17Y13X83A5  Odyssey     2008  30464  47825  Washington, Jerry       Fri, May 21, 2011       D36-32-01 
 JB127S136135194B7  Civic       2009  12224  16655  Fleming, Larry          Tue, May 25, 2011       D36-32-05 
 JH151F114Y3P61939  Odyssey     2008  28544  44825  Fleming, Larry          Wed, May 26, 2011       D36-32-05 
