Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Fri, May 21, 2011 thru Thu, May 27, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F1143213AX92  Crosstour    2011  36161  37640  Smith, Teresa           Thu, May 27, 2011       D20-01-04 
 JJ16AF11532129C84  Pilot        2011  39452  41970  Smith, Teresa           Thu, May 27, 2011       D20-01-04 
 JB127S13532182516  Civic        2011  15951  16655  Lawson, Tyler           Sun, May 23, 2011       D20-01-08 
 JB127S13932182518  Civic        2011  16373  16655  Hoffman, Marilyn        Thu, May 27, 2011       D20-01-01 
 JA111S133321X7A7X  Accord       2011  21002  22480  Foster, Leah            Tue, May 25, 2011       D20-01-05 
 JC131F1163214B1B2  CR-V         2011  28566  30995  Simpson, Suzanne        Mon, May 24, 2011       D20-01-03 
 JB127S1323216X3X4  Civic        2011  15276  16655  Hoffman, Marilyn        Sat, May 22, 2011       D20-01-01 
 JB121S12132118B86  Civic        2011  14845  16455  Lawson, Tyler           Thu, May 27, 2011       D20-01-08 
 JC134F3183215C2C8  CR-V         2011  30125  31995  Foster, Leah            Tue, May 25, 2011       D20-01-05 
 JA1X1S1263215C2XX  Accord       2011  22125  24089  Kelley, Edna            Tue, May 25, 2011       D20-01-06 
 JB121S1253213AXB2  Civic        2011  14928  16455  Hoffman, Marilyn        Sat, May 22, 2011       D20-01-01 
 JG148F1123215C2X4  Insight      2011  23261  24390  Kelley, Edna            Fri, May 21, 2011       D20-01-06 
 JH153FU12321X7A86  Odyssey      2011  44438  45825  Simpson, Suzanne        Fri, May 21, 2011       D20-01-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F116W1429AA1  Crosstour   2006  19406  37640  Simpson, Suzanne        Mon, May 24, 2011       D20-01-03 
 JJ161FU171396X113  Pilot       2009  30336  42970  Clark, Veronica         Thu, May 27, 2011       D20-01-02 
 JB127S136W4P18995  Civic       2006  8389   16655  James, Alma             Sun, May 23, 2011       D20-01-07 
 JD136F119W3582337  CR-Z        2006  12615  24705  Clark, Veronica         Sat, May 22, 2011       D20-01-02 
