Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Mon, Jul  9, 2013 thru Sun, Jul 15, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13252872AA4  Civic        2013  16116  16655  Tucker, Ann             Sun, Jul 15, 2013       D22-20-02 
 JC132FU135284C776  CR-V         2013  30383  31995  Soto, Roger             Fri, Jul 13, 2013       D22-20-06 
 JB129S14652872AA8  Civic        2013  21119  23055  Young, Carlos           Mon, Jul  9, 2013       D22-20-05 
 JB123H1505283B67X  Civic        2013  24882  27600  Thompson, Gail          Tue, Jul 10, 2013       D22-20-03 
 JC132FU12528X8342  CR-V         2013  31526  31995  Tucker, Ann             Thu, Jul 12, 2013       D22-20-02 
 JB121S12252819454  Civic        2013  16187  16455  Young, Carlos           Sat, Jul 14, 2013       D22-20-05 
 JD14AF41352883BC6  CR-Z         2013  33176  33705  Young, Carlos           Tue, Jul 10, 2013       D22-20-05 
 JB127S1325283B678  Civic        2013  16723  16655  Thompson, Gail          Sun, Jul 15, 2013       D22-20-03 
 JA115SU345282A57X  Accord       2013  23147  25480  Thompson, Gail          Mon, Jul  9, 2013       D22-20-03 
 JH157F3195284C792  Odyssey      2013  42315  45825  Thompson, Gail          Wed, Jul 11, 2013       D22-20-03 
 JB121S1295285X8A4  Civic        2013  15588  16455  Morrison, Irene         Tue, Jul 10, 2013       D22-20-07 
 JA115SU39528X8356  Accord       2013  23408  25480  Nichols, Colleen        Thu, Jul 12, 2013       D22-20-04 
 JC135F41752872AC8  CR-V         2013  36196  39995  Thompson, Gail          Wed, Jul 11, 2013       D22-20-03 
 JB129S1425283B69X  Civic        2013  21357  23055  Tucker, Ann             Fri, Jul 13, 2013       D22-20-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F11A33729AA7  Odyssey     2011  32598  44825  Nichols, Colleen        Sun, Jul 15, 2013       D22-20-04 
 JH153FU151526X119  Odyssey     2009  28411  45825  Watson, Lori            Wed, Jul 11, 2013       D22-20-01 
 JH153FU112115CX11  Odyssey     2010  30300  45825  Tucker, Ann             Thu, Jul 12, 2013       D22-20-02 
 JH153FU1451482343  Odyssey      2013  42052  45825  Morrison, Irene         Tue, Jul 10, 2013       D22-20-07 
 JB129S14842329AB5  Civic       2012  21475  23055  Nichols, Colleen        Fri, Jul 13, 2013       D22-20-04 
 JH153FU191333ABC7  Odyssey     2009  28411  45825  Soto, Roger             Sun, Jul 15, 2013       D22-20-06 
 JE143FU11417X7899  Crosstour   2012  33465  40640  Romero, Gladys          Wed, Jul 11, 2013       D22-20-08 
 JD138FU1752682351  CR-Z         2013  25887  27705  Nichols, Colleen        Thu, Jul 12, 2013       D22-20-04 
 JG148F11035P3ABX3  Insight     2011  17884  24390  Nichols, Colleen        Sat, Jul 14, 2013       D22-20-04 
 JB121S1251X85CX25  Civic       2009  10202  16455  Watson, Lori            Sun, Jul 15, 2013       D22-20-01 
 JH151F1152X171247  Odyssey     2010  29642  44825  Tucker, Ann             Sat, Jul 14, 2013       D22-20-02 
 JB121S12A1X44BC19  Civic       2009  10202  16455  Nichols, Colleen        Thu, Jul 12, 2013       D22-20-04 
 JC131F11221229B31  CR-V        2010  20542  30995  Nichols, Colleen        Wed, Jul 11, 2013       D22-20-04 
 JD136F1122X96X273  CR-Z        2010  15955  24705  Thompson, Gail          Tue, Jul 10, 2013       D22-20-03 
 JH152SU1A25171385  Odyssey     2010  19033  30375  Romero, Gladys          Sun, Jul 15, 2013       D22-20-08 
 JC131F11221529B37  CR-V        2010  20542  30995  Nichols, Colleen        Wed, Jul 11, 2013       D22-20-04 
 JB121S1243X2X7919  Civic       2011  12408  16455  Tucker, Ann             Thu, Jul 12, 2013       D22-20-02 
