Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Sat, Jun 10, 2012 thru Fri, Jun 16, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13A424722A8  Civic        2012  15137  16655  Rivera, Jesus           Sat, Jun 10, 2012       D39-20-03 
 JB121S12A424722BX  Civic        2012  16397  16455  Edwards, Julio          Wed, Jun 14, 2012       D39-20-01 
 JE141F114424611A2  Crosstour    2012  35423  37640  Edwards, Julio          Fri, Jun 16, 2012       D39-20-01 
 JH15AS11A42419954  Odyssey      2012  27140  29375  Edwards, Julio          Sun, Jun 11, 2012       D39-20-01 
 JB127S135424833C6  Civic        2012  16164  16655  Rivera, Jesus           Wed, Jun 14, 2012       D39-20-03 
 JH15AS1124244CC88  Odyssey      2012  28333  29375  Lynch, Stacey           Sat, Jun 10, 2012       D39-20-04 
 JB129S1424241996X  Civic        2012  20801  23055  Lynch, Stacey           Sun, Jun 11, 2012       D39-20-04 
 JC131F110424X8852  CR-V         2012  28300  30995  Edwards, Julio          Wed, Jun 14, 2012       D39-20-01 
 JD138FU154244CC94  CR-Z         2012  27028  27705  Adams, Danny            Thu, Jun 15, 2012       D39-20-05 
 JB121S124424611B6  Civic        2012  15890  16455  Medina, Jamie           Mon, Jun 12, 2012       D39-20-02 
 JB121S128424611B8  Civic        2012  15721  16455  Medina, Jamie           Sun, Jun 11, 2012       D39-20-02 
 JB121S1204248331X  Civic        2012  15468  16455  Lynch, Stacey           Sat, Jun 10, 2012       D39-20-04 
 JB127S13242483312  Civic        2012  15822  16655  Edwards, Julio          Fri, Jun 16, 2012       D39-20-01 
 JB127S139424722X4  Civic        2012  16078  16655  Medina, Jamie           Tue, Jun 13, 2012       D39-20-02 
 JB122SU26424611C6  Civic        2012  16200  17255  Rivera, Jesus           Wed, Jun 14, 2012       D39-20-03 
 JD136F11A42483318  CR-Z         2012  24148  24705  Lynch, Stacey           Sat, Jun 10, 2012       D39-20-04 
 JA1X1S12A4248332X  Accord       2012  23557  24089  Adams, Danny            Fri, Jun 16, 2012       D39-20-05 
 JB127S1344245XXC2  Civic        2012  15480  16655  Lynch, Stacey           Wed, Jun 14, 2012       D39-20-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1141X55X925  CR-V        2009  20394  30995  Edwards, Julio          Thu, Jun 15, 2012       D39-20-01 
 JE141F113143195B7  Crosstour   2009  24089  37640  Adams, Danny            Thu, Jun 15, 2012       D39-20-05 
 JH151F11332683C59  Odyssey     2011  36672  44825  Adams, Danny            Fri, Jun 16, 2012       D39-20-05 
 JH15AS117X28X8511  Odyssey     2007  14462  29375  Evans, Violet           Mon, Jun 12, 2012       D39-20-06 
 JB127S13912683X93  Civic       2009  10958  16655  Lynch, Stacey           Sun, Jun 11, 2012       D39-20-04 
 JK165F11911561B75  Ridgeline   2009  30761  46750  Edwards, Julio          Tue, Jun 13, 2012       D39-20-01 
 JH159F4171X93B847  Odyssey     2009  36368  56825  Medina, Jamie           Mon, Jun 12, 2012       D39-20-02 
 JE141F11011772C89  Crosstour   2009  24767  37640  Rivera, Jesus           Sun, Jun 11, 2012       D39-20-03 
 JH157F31AY2661B81  Odyssey     2008  28272  45825  Lynch, Stacey           Mon, Jun 12, 2012       D39-20-04 
 JC132FU171162A743  CR-V        2009  20476  31995  Lynch, Stacey           Tue, Jun 13, 2012       D39-20-04 
 JC135F41A15219635  CR-V        2009  25596  39995  Rivera, Jesus           Tue, Jun 13, 2012       D39-20-03 
 JE144F310YX161B87  Crosstour   2008  23817  38640  Lynch, Stacey           Sat, Jun 10, 2012       D39-20-04 
 JJ163F311W27X8529  Pilot       2006  16918  42970  Medina, Jamie           Sat, Jun 10, 2012       D39-20-02 
 JH157F31624P3B861  Odyssey     2010  33156  45825  Adams, Danny            Tue, Jun 13, 2012       D39-20-05 
 JD137FU14Y2361B93  CR-Z        2008  15797  25705  Adams, Danny            Mon, Jun 12, 2012       D39-20-05 
 JB127S13922761B95  Civic       2010  12389  16655  Edwards, Julio          Fri, Jun 16, 2012       D39-20-01 
 JH152SU15W265XA87  Odyssey     2006  11880  30375  Adams, Danny            Thu, Jun 15, 2012       D39-20-05 
 JB121S1273444C979  Civic       2011  13693  16455  Adams, Danny            Sat, Jun 10, 2012       D39-20-05 
 JB121S12A13161BA1  Civic       2009  10827  16455  Medina, Jamie           Wed, Jun 14, 2012       D39-20-02 
 JC133FU1531P3B873  CR-V        2011  27556  33995  Adams, Danny            Mon, Jun 12, 2012       D39-20-05 
 JB121S1272X14C985  Civic       2010  12243  16455  Rivera, Jesus           Mon, Jun 12, 2012       D39-20-03 
 JH157F3143X24C987  Odyssey     2011  37482  45825  Rivera, Jesus           Wed, Jun 14, 2012       D39-20-03 
 JD136F11AWX672CB9  CR-Z        2006  10332  24705  Adams, Danny            Sat, Jun 10, 2012       D39-20-05 
 JH155FU12224X8551  Odyssey     2010  35268  47825  Adams, Danny            Mon, Jun 12, 2012       D39-20-05 
 JD138FU1224872CC3  CR-Z        2010  20109  27705  Adams, Danny            Sun, Jun 11, 2012       D39-20-05 
