Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Tue, Apr 23, 2014 thru Mon, Apr 29, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1236175CB28  Civic        2014  16226  16455  Parker, Tracy           Wed, Apr 24, 2014       D08-08-01 
 JA1X7S328617X771X  Accord       2014  25079  25089  Rogers, Donna           Fri, Apr 26, 2014       D08-08-02 
 JB127S1396176XX72  Civic        2014  16677  16655  Rogers, Donna           Tue, Apr 23, 2014       D08-08-02 
 JE144F3196174BB54  Crosstour    2014  37760  38640  Rogers, Donna           Thu, Apr 25, 2014       D08-08-02 
 JB129S1456174BB56  Civic        2014  21200  23055  Rogers, Donna           Sat, Apr 27, 2014       D08-08-02 
 JB121S12461782298  Civic        2014  16574  16455  Rogers, Donna           Wed, Apr 24, 2014       D08-08-02 
 JA111S1376177119X  Accord       2014  22327  22480  Rogers, Donna           Wed, Apr 24, 2014       D08-08-02 
 JB127S1386173AA52  Civic        2014  16238  16655  Parker, Tracy           Wed, Apr 24, 2014       D08-08-01 
 JH152SU17617822A4  Odyssey      2014  30024  30375  Parker, Tracy           Wed, Apr 24, 2014       D08-08-01 
 JG148F1166176XX86  Insight      2014  24404  24390  Parker, Tracy           Mon, Apr 29, 2014       D08-08-01 
 JA1X2F12A61718838  Accord       2014  31894  33030  Parker, Tracy           Thu, Apr 25, 2014       D08-08-01 
 JD136F1166173AA6X  CR-Z         2014  23044  24705  Parker, Tracy           Sun, Apr 28, 2014       D08-08-01 
 JB127S13861729952  Civic        2014  16589  16655  Parker, Tracy           Mon, Apr 29, 2014       D08-08-01 
 JA1X6FU29617822B4  Accord       2014  34344  36030  Rogers, Donna           Sat, Apr 27, 2014       D08-08-02 
 JA1X5SU2A6174BB76  Accord       2014  24910  27089  Parker, Tracy           Thu, Apr 25, 2014       D08-08-01 
 JJ161FU1761729958  Pilot        2014  41018  42970  Rogers, Donna           Tue, Apr 23, 2014       D08-08-02 
 JD139F3126176XXAX  CR-Z         2014  25540  25705  Parker, Tracy           Sun, Apr 28, 2014       D08-08-01 
 JH151F1156176XXA2  Odyssey      2014  40923  44825  Parker, Tracy           Sat, Apr 27, 2014       D08-08-01 
 JH153FU1361718854  Odyssey      2014  41351  45825  Parker, Tracy           Sat, Apr 27, 2014       D08-08-01 
 JB128SU3A6173AA76  Civic        2014  17161  17455  Parker, Tracy           Sun, Apr 28, 2014       D08-08-01 
 JB121S1236173AA78  Civic        2014  16574  16455  Parker, Tracy           Wed, Apr 24, 2014       D08-08-01 
 JB127S1346176XXBX  Civic        2014  16326  16655  Parker, Tracy           Tue, Apr 23, 2014       D08-08-01 
 JA111S13A6174BB92  Accord       2014  22327  22480  Rogers, Donna           Mon, Apr 29, 2014       D08-08-02 
 JE142FU16617711C4  Crosstour    2014  35190  38640  Parker, Tracy           Thu, Apr 25, 2014       D08-08-01 
 JB127S1316175CCA6  Civic        2014  16413  16655  Rogers, Donna           Thu, Apr 25, 2014       D08-08-02 
 JH153FU15617X7758  Odyssey      2014  42286  45825  Parker, Tracy           Wed, Apr 24, 2014       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
