Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Tue, Apr 23, 2014 thru Mon, Apr 29, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1466173A2AX  Civic        2014  21799  23055  Daniels, Ernest         Mon, Apr 29, 2014       D19-18-04 
 JH155FU1161718X82  Odyssey      2014  44827  47825  Daniels, Ernest         Wed, Apr 24, 2014       D19-18-04 
 JB127S13361729194  Civic        2014  15799  16655  Daniels, Ernest         Thu, Apr 25, 2014       D19-18-04 
 JG148F114617X7C76  Insight      2014  24025  24390  Graham, Keith           Fri, Apr 26, 2014       D19-18-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1234171127  Odyssey     2003  31764  47825  Watkins, Megan          Thu, Apr 25, 2014       D19-18-05 
 JF146S111117299A9  Fit         2001  8413   16025  Rodriguez, Marc         Sun, Apr 28, 2014       D19-18-02 
 JC131F1153X15CC11  CR-V        2003  20690  30995  Sanchez, Walter         Wed, Apr 24, 2014       D19-18-08 
 JG148F11A11482243  Insight     2001  12804  24390  Daniels, Ernest         Thu, Apr 25, 2014       D19-18-04 
 JB127S1323436XX25  Civic       2003  11255  16655  Hernandez, Jeanne       Mon, Apr 29, 2014       D19-18-03 
 JH156S319326X7797  Odyssey     2003  20282  30375  Rodriguez, Marc         Tue, Apr 23, 2014       D19-18-02 
