Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Tue, Apr 23, 2014 thru Mon, Apr 29, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA113SU396174C178  Accord       2014  23161  23480  Webb, Hector            Sat, Apr 27, 2014       D36-32-02 
 JC131F114617835CX  CR-V         2014  29502  30995  Washington, Jerry       Wed, Apr 24, 2014       D36-32-01 
 JH155FU1A61719B52  Odyssey      2014  44827  47825  Washington, Jerry       Wed, Apr 24, 2014       D36-32-01 
 JB128SU356172AC64  Civic        2014  16519  17455  Webb, Hector            Thu, Apr 25, 2014       D36-32-02 
 JB122SU266175X296  Civic        2014  16793  17255  Armstrong, Amber        Wed, Apr 24, 2014       D36-32-06 
 JH154SU1661719B58  Odyssey      2014  30613  32375  Fleming, Larry          Mon, Apr 29, 2014       D36-32-05 
 JB121S1206173BX8X  Civic        2014  15272  16455  Armstrong, Amber        Sat, Apr 27, 2014       D36-32-06 
 JB121S1226174C192  Civic        2014  15532  16455  Washington, Jerry       Tue, Apr 23, 2014       D36-32-01 
 JE142FU16617835X4  Crosstour    2014  35783  38640  Washington, Jerry       Sun, Apr 28, 2014       D36-32-01 
 JA1X1S124617X8A56  Accord       2014  23614  24089  Armstrong, Amber        Thu, Apr 25, 2014       D36-32-06 
 JB127S13A6175X2A8  Civic        2014  16677  16655  Carr, Linda             Mon, Apr 29, 2014       D36-32-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1172223B695  Insight     2002  14769  24390  Fleming, Larry          Sat, Apr 27, 2014       D36-32-05 
 JB127S13552783B17  Civic       2005  14044  16655  Fleming, Larry          Tue, Apr 23, 2014       D36-32-05 
 JA117S3323124C7A9  Accord      2003  15745  23480  Armstrong, Amber        Thu, Apr 25, 2014       D36-32-06 
 JJ163F3161X9619X1  Pilot       2001  20410  42970  Gonzales, Brian         Mon, Apr 29, 2014       D36-32-03 
