Dealer Name: Your Honda
Address:     3145 Brooklin Ave
             West Junction, AL
Dealer ID:   6
Owner:       Frederick, Ted
Date:        Tue, Apr 23, 2014 thru Mon, Apr 29, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU176173A896  CR-Z         2014  23545  25705  Hall, Francis           Mon, Apr 29, 2014       D06-06-06 
 JB121S12A6176XBC8  Civic        2014  15532  16455  Rivera, Greg            Fri, Apr 26, 2014       D06-06-03 
 JA111S1396173A8AX  Accord       2014  21275  22480  Fuller, Terri           Thu, Apr 25, 2014       D06-06-08 
 JG148F11961729792  Insight      2014  22381  24390  Torres, Rose            Tue, Apr 23, 2014       D06-06-02 
 JE142FU146173A8A4  Crosstour    2014  34992  38640  Fuller, Terri           Tue, Apr 23, 2014       D06-06-08 
 JB121S123617X7576  Civic        2014  16660  16455  Dixon, Leslie           Sat, Apr 27, 2014       D06-06-04 
 JH156S31061771C18  Odyssey      2014  29554  30375  Hall, Francis           Sun, Apr 28, 2014       D06-06-06 
 JD137FU196176XB1X  CR-Z         2014  24742  25705  Hall, Francis           Fri, Apr 26, 2014       D06-06-06 
 JH153FU106173A8B2  Odyssey      2014  45323  45825  Dixon, Leslie           Wed, Apr 24, 2014       D06-06-04 
 JH152SU1361771C24  Odyssey      2014  29711  30375  Day, Veronica           Sat, Apr 27, 2014       D06-06-05 
 JA1X3SU2361718696  Accord       2014  23000  25089  Fuller, Terri           Sun, Apr 28, 2014       D06-06-08 
 JB121S12A617297A8  Civic        2014  15706  16455  Day, Veronica           Tue, Apr 23, 2014       D06-06-05 
 JB129S148617X759X  Civic        2014  22038  23055  Day, Veronica           Thu, Apr 25, 2014       D06-06-05 
 JB121S121617X7592  Civic        2014  15445  16455  Hall, Francis           Sat, Apr 27, 2014       D06-06-06 
 JB121S1256174B9X4  Civic        2014  15532  16455  Torres, Rose            Sat, Apr 27, 2014       D06-06-02 
 JC131F1166175CA16  CR-V         2014  28386  30995  Hall, Francis           Sun, Apr 28, 2014       D06-06-06 
 JA114FU386174B9X8  Accord       2014  33088  33930  Torres, Rose            Sat, Apr 27, 2014       D06-06-02 
 JB121S123617297CX  Civic        2014  16053  16455  Rivera, Greg            Sat, Apr 27, 2014       D06-06-03 
 JA1X9S425617297C2  Accord       2014  31439  33089  Torres, Rose            Sun, Apr 28, 2014       D06-06-02 
 JA1X3SU2361782X54  Accord       2014  23520  25089  Wagner, Ramon           Sat, Apr 27, 2014       D06-06-01 
 JB121S12861782X56  Civic        2014  15793  16455  Fuller, Terri           Sat, Apr 27, 2014       D06-06-08 
 JA116FU3761771C48  Accord       2014  34436  35930  Day, Veronica           Mon, Apr 29, 2014       D06-06-05 
 JB124HU596178219X  Civic        2014  27248  28400  Fuller, Terri           Thu, Apr 25, 2014       D06-06-08 
 JH152SU156175CB62  Odyssey      2014  27834  30375  Fuller, Terri           Tue, Apr 23, 2014       D06-06-08 
 JA1X1S123617X7614  Accord       2014  23364  24089  Hall, Francis           Tue, Apr 23, 2014       D06-06-06 
 JH156S3156175CB66  Odyssey      2014  29085  30375  Torres, Rose            Tue, Apr 23, 2014       D06-06-02 
 JG148F1126176XC78  Insight      2014  24025  24390  Dixon, Leslie           Fri, Apr 26, 2014       D06-06-04 
 JA1X1S1216176XC8X  Accord       2014  23239  24089  Rivera, Greg            Fri, Apr 26, 2014       D06-06-03 
 JD137FU12617X7622  CR-Z         2014  25407  25705  Day, Veronica           Sat, Apr 27, 2014       D06-06-05 
 JA119S4326175CB74  Accord       2014  30275  31480  Fuller, Terri           Thu, Apr 25, 2014       D06-06-08 
 JB129S14961718736  Civic        2014  21319  23055  Wagner, Ramon           Fri, Apr 26, 2014       D06-06-01 
 JC132FU196173A958  CR-V         2014  31743  31995  Day, Veronica           Mon, Apr 29, 2014       D06-06-05 
 JA1X1S1226171874X  Accord       2014  22115  24089  Hall, Francis           Sun, Apr 28, 2014       D06-06-06 
 JG148F11161729852  Insight      2014  23772  24390  Fuller, Terri           Sun, Apr 28, 2014       D06-06-08 
 JB121S1226173A964  Civic        2014  16053  16455  Fuller, Terri           Mon, Apr 29, 2014       D06-06-08 
 JA111S13261718746  Accord       2014  21977  22480  Day, Veronica           Fri, Apr 26, 2014       D06-06-05 
 JB129S14861771XA8  Civic        2014  22517  23055  Hall, Francis           Sat, Apr 27, 2014       D06-06-06 
 JA1X1S127617X764X  Accord       2014  23489  24089  Dixon, Leslie           Fri, Apr 26, 2014       D06-06-04 
 JG148F11861718752  Insight      2014  23393  24390  Hall, Francis           Wed, Apr 24, 2014       D06-06-06 
 JB127S13A6174BA84  Civic        2014  15536  16655  Dixon, Leslie           Sun, Apr 28, 2014       D06-06-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
