Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Wed, Aug 20, 2015 thru Tue, Aug 26, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S136734X8428  Accord       2015  22188  22480  West, Ashley            Sun, Aug 24, 2015       D21-19-07 
 JA111S13773472BAX  Accord       2015  21952  22480  Oliver, Melanie         Sun, Aug 24, 2015       D21-19-02 
 JA1X1S12473461A92  Accord       2015  22944  24089  King, Gwendolyn         Sat, Aug 23, 2015       D21-19-04 
 JH154SU197345X984  Odyssey      2015  31825  32375  West, Ashley            Tue, Aug 26, 2015       D21-19-07 
 JA111S13173483CB6  Accord       2015  21834  22480  West, Ashley            Sun, Aug 24, 2015       D21-19-07 
 JB121S1247342A658  Civic        2015  16964  16455  Evans, Dennis           Thu, Aug 21, 2015       D21-19-05 
 JK168F3177345X99X  Ridgeline    2015  43498  47750  King, Gwendolyn         Thu, Aug 21, 2015       D21-19-04 
 JB127S133734X8442  Civic        2015  16446  16655  Washington, Franklin    Fri, Aug 22, 2015       D21-19-06 
 JB127S1337344C884  Civic        2015  16357  16655  Evans, Dennis           Sun, Aug 24, 2015       D21-19-05 
 JB121S1237342A666  Civic        2015  15909  16455  Evans, Dennis           Fri, Aug 22, 2015       D21-19-05 
 JB121S12A73483CC8  Civic        2015  15558  16455  Powell, Jerome          Tue, Aug 26, 2015       D21-19-03 
 JH151F11273483CXX  Odyssey      2015  40895  44825  King, Gwendolyn         Thu, Aug 21, 2015       D21-19-04 
 JA111S1337343B782  Accord       2015  20890  22480  Evans, Dennis           Fri, Aug 22, 2015       D21-19-05 
 JC132FU1073472BC4  CR-V         2015  30967  31995  West, Ashley            Mon, Aug 25, 2015       D21-19-07 
 JD136F11473483CX6  CR-Z         2015  24409  24705  Powell, Jerome          Sat, Aug 23, 2015       D21-19-03 
 JE143FU1773419568  Crosstour    2015  38214  40640  Powell, Jerome          Fri, Aug 22, 2015       D21-19-03 
 JA1X1S1237343B79X  Accord       2015  23827  24089  West, Ashley            Tue, Aug 26, 2015       D21-19-07 
 JH153FU147343B792  Odyssey      2015  42489  45825  Powell, Jerome          Mon, Aug 25, 2015       D21-19-03 
 JB129S14273461AC4  Civic        2015  21520  23055  Carroll, Glenn          Fri, Aug 22, 2015       D21-19-01 
 JB127S136734X8466  Civic        2015  16535  16655  Powell, Jerome          Sat, Aug 23, 2015       D21-19-03 
 JA1X1S12073483C18  Accord       2015  23196  24089  West, Ashley            Thu, Aug 21, 2015       D21-19-07 
 JA113SU397341958X  Accord       2015  23128  23480  King, Gwendolyn         Thu, Aug 21, 2015       D21-19-04 
 JB122SU2173461AX2  Civic        2015  16450  17255  Carroll, Glenn          Sun, Aug 24, 2015       D21-19-01 
 JH152SU1573472B14  Odyssey      2015  29137  30375  Simpson, Georgia        Tue, Aug 26, 2015       D21-19-08 
 JB127S13873472B16  Civic        2015  15913  16655  Simpson, Georgia        Wed, Aug 20, 2015       D21-19-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU164123AC51  Odyssey     2004  19872  30375  King, Gwendolyn         Wed, Aug 20, 2015       D21-19-04 
 JG148F11A719824A3  Insight      2015  23294  24390  King, Gwendolyn         Fri, Aug 22, 2015       D21-19-04 
 JH15AS116427X7925  Odyssey     2004  19772  29375  Oliver, Melanie         Sun, Aug 24, 2015       D21-19-02 
 JB127S1304193AC57  Civic       2004  11403  16655  Oliver, Melanie         Mon, Aug 25, 2015       D21-19-02 
 JB127S1303336X289  Civic       2003  10263  16655  Powell, Jerome          Fri, Aug 22, 2015       D21-19-03 
 JH157F31855PX7931  Odyssey     2005  42052  45825  Powell, Jerome          Thu, Aug 21, 2015       D21-19-03 
 JB127S1355X15C183  Civic       2005  12885  16655  Evans, Dennis           Sun, Aug 24, 2015       D21-19-05 
 JA112F13A3234BX75  Accord      2003  20695  32930  West, Ashley            Sat, Aug 23, 2015       D21-19-07 
 JD136F11A3263AC67  CR-Z        2003  15596  24705  Simpson, Georgia        Mon, Aug 25, 2015       D21-19-08 
 JH157F3156X35C189  Odyssey     2006  42489  45825  Simpson, Georgia        Sat, Aug 23, 2015       D21-19-08 
 JC131F1112163AC71  CR-V        2002  15610  30995  Powell, Jerome          Sun, Aug 24, 2015       D21-19-03 
 JB121S1234X8713B3  Civic       2004  11271  16455  Powell, Jerome          Sun, Aug 24, 2015       D21-19-03 
 JH15AS116617713B5  Odyssey     2006  24400  29375  Simpson, Georgia        Tue, Aug 26, 2015       D21-19-08 
 JC131F11042629B67  CR-V        2004  20838  30995  Evans, Dennis           Fri, Aug 22, 2015       D21-19-05 
 JH15AS1134154BX89  Odyssey     2004  19232  29375  Oliver, Melanie         Thu, Aug 21, 2015       D21-19-02 
 JE144F3173454BX91  Crosstour   2003  24235  38640  King, Gwendolyn         Mon, Aug 25, 2015       D21-19-04 
 JB123H1536123AC83  Civic       2006  23267  27600  Evans, Dennis           Sun, Aug 24, 2015       D21-19-05 
 JH152SU1331P713C5  Odyssey     2003  18495  30375  Oliver, Melanie         Wed, Aug 20, 2015       D21-19-02 
 JH159F4175484BX97  Odyssey     2005  41562  56825  Washington, Franklin    Wed, Aug 20, 2015       D21-19-06 
