Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Wed, Aug 20, 2015 thru Tue, Aug 26, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S13273418X58  Accord       2015  22778  22480  Morris, Bobbie          Tue, Aug 26, 2015       D17-16-05 
 JA115SU34734X7C5X  Accord       2015  25673  25480  Cole, Peter             Wed, Aug 20, 2015       D17-16-02 
 JB121S127734X7C52  Civic        2015  15734  16455  Hansen, Ralph           Mon, Aug 25, 2015       D17-16-09 
 JB127S1357346X5B4  Civic        2015  16268  16655  Lambert, Anita          Mon, Aug 25, 2015       D17-16-01 
 JH154SU177345C4A6  Odyssey      2015  30820  32375  Medina, Emily           Wed, Aug 20, 2015       D17-16-07 
 JB127S1327345C4A8  Civic        2015  16002  16655  Herrera, Nina           Wed, Aug 20, 2015       D17-16-03 
 JA1X2F12A734X7C6X  Accord       2015  31934  33030  Rodriguez, Mathew       Fri, Aug 22, 2015       D17-16-06 
 JD137FU12734716X2  CR-Z         2015  24415  25705  West, Sally             Sun, Aug 24, 2015       D17-16-04 
 JA111S13073418X74  Accord       2015  20890  22480  Medina, Emily           Thu, Aug 21, 2015       D17-16-07 
 JA1X1S123734X7C66  Accord       2015  22188  24089  Morris, Bobbie          Sun, Aug 24, 2015       D17-16-05 
 JB121S1247346X5C8  Civic        2015  15997  16455  Rodriguez, Mathew       Tue, Aug 26, 2015       D17-16-06 
 JC135F4117347161X  CR-V         2015  38241  39995  Hansen, Ralph           Mon, Aug 25, 2015       D17-16-09 
 JB122SU237346X5X2  Civic        2015  17093  17255  Cole, Peter             Mon, Aug 25, 2015       D17-16-02 
 JH154SU127344B3B4  Odyssey      2015  29647  32375  West, Sally             Fri, Aug 22, 2015       D17-16-04 
 JA113SU3073429196  Accord       2015  23497  23480  Morris, Bobbie          Sun, Aug 24, 2015       D17-16-05 
 JA1X1S12773471618  Accord       2015  23449  24089  West, Sally             Tue, Aug 26, 2015       D17-16-04 
 JC131F1147347162X  CR-V         2015  30674  30995  Hansen, Ralph           Wed, Aug 20, 2015       D17-16-09 
 JC133FU187344B3C2  CR-V         2015  33890  33995  Morris, Bobbie          Wed, Aug 20, 2015       D17-16-05 
 JA113SU3973418X94  Accord       2015  22267  23480  Lambert, Anita          Thu, Aug 21, 2015       D17-16-01 
 JE144F312734291A6  Crosstour    2015  36384  38640  Morris, Bobbie          Wed, Aug 20, 2015       D17-16-05 
 JB121S1237344B3C8  Civic        2015  15734  16455  Rodriguez, Mathew       Wed, Aug 20, 2015       D17-16-06 
 JB127S1397343A2CX  Civic        2015  16713  16655  West, Sally             Sun, Aug 24, 2015       D17-16-04 
 JH153FU177346X522  Odyssey      2015  42724  45825  Cole, Peter             Wed, Aug 20, 2015       D17-16-02 
 JH153FU1573471634  Odyssey      2015  43663  45825  Hansen, Ralph           Wed, Aug 20, 2015       D17-16-09 
 JD137FU127343A2C6  CR-Z         2015  25488  25705  Herrera, Nina           Sun, Aug 24, 2015       D17-16-03 
 JB127S135734291B8  Civic        2015  17068  16655  Lambert, Anita          Fri, Aug 22, 2015       D17-16-01 
 JB124HU567344B31X  Civic        2015  26277  28400  Herrera, Nina           Wed, Aug 20, 2015       D17-16-03 
 JH154SU1773471642  Odyssey      2015  31825  32375  Herrera, Nina           Wed, Aug 20, 2015       D17-16-03 
 JB129S1407343A2X4  Civic        2015  21278  23055  Morris, Bobbie          Sat, Aug 23, 2015       D17-16-05 
 JE143FU1A7343A2X6  Crosstour    2015  40303  40640  Medina, Emily           Tue, Aug 26, 2015       D17-16-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F1105X982247  Odyssey     2005  32922  44825  Hansen, Ralph           Wed, Aug 20, 2015       D17-16-09 
 JJ161FU124X3X7799  Pilot       2004  27147  42970  Herrera, Nina           Sun, Aug 24, 2015       D17-16-03 
 JH157F310152X77A1  Odyssey     2001  16955  45825  Hansen, Ralph           Fri, Aug 22, 2015       D17-16-09 
 JJ161FU15416X77A3  Pilot       2004  27932  42970  Herrera, Nina           Fri, Aug 22, 2015       D17-16-03 
 JH154SU183X9299C5  Odyssey     2003  19695  32375  Rodriguez, Mathew       Mon, Aug 25, 2015       D17-16-06 
