Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Wed, Aug 20, 2015 thru Tue, Aug 26, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU12734X8C88  CR-V         2015  31132  31995  Craig, Terri            Sat, Aug 23, 2015       D37-33-06 
 JB121S1297347263X  Civic        2015  15997  16455  Hudson, Roger           Mon, Aug 25, 2015       D37-33-02 
 JA1X1S129734X8C92  Accord       2015  23827  24089  Gonzales, Maureen       Tue, Aug 26, 2015       D37-33-03 
 JD136F11073472634  CR-Z         2015  24667  24705  Hudson, Roger           Thu, Aug 21, 2015       D37-33-02 
 JB129S14173419XA6  Civic        2015  22971  23055  Crawford, Katrina       Tue, Aug 26, 2015       D37-33-04 
 JC131F11773461528  CR-V         2015  30674  30995  Castro, Jenny           Thu, Aug 21, 2015       D37-33-01 
 JB122SU29734X8CAX  Civic        2015  17277  17255  Hudson, Roger           Wed, Aug 20, 2015       D37-33-02 
 JC133FU1173461532  CR-V         2015  33715  33995  Pearson, Albert         Wed, Aug 20, 2015       D37-33-05 
 JB121S1257344C314  Civic        2015  16085  16455  Hudson, Roger           Mon, Aug 25, 2015       D37-33-02 
 JE144F31173419XB6  Crosstour    2015  38373  38640  Craig, Terri            Thu, Aug 21, 2015       D37-33-06 
 JH155FU1773472648  Odyssey      2015  46992  47825  Hudson, Roger           Wed, Aug 20, 2015       D37-33-02 
 JB121S1217341A42X  Civic        2015  15734  16455  Hudson, Roger           Fri, Aug 22, 2015       D37-33-02 
 JH155FU167341A422  Odyssey      2015  46013  47825  Pearson, Albert         Tue, Aug 26, 2015       D37-33-05 
 JE142FU1973462974  Crosstour    2015  35192  38640  Gonzales, Maureen       Fri, Aug 22, 2015       D37-33-03 
 JA113SU3473462976  Accord       2015  22513  23480  Craig, Terri            Mon, Aug 25, 2015       D37-33-06 
 JH159F41973473A88  Odyssey      2015  52444  56825  Castro, Jenny           Tue, Aug 26, 2015       D37-33-01 
 JB127S1327345187X  Civic        2015  17157  16655  Crawford, Katrina       Mon, Aug 25, 2015       D37-33-04 
 JA1X3SU2173473A92  Accord       2015  23723  25089  Hudson, Roger           Tue, Aug 26, 2015       D37-33-02 
 JB128SU317344X764  Civic        2015  17465  17455  Castro, Jenny           Mon, Aug 25, 2015       D37-33-01 
 JC132FU177343C656  CR-V         2015  30470  31995  Hudson, Roger           Sat, Aug 23, 2015       D37-33-02 
 JG149FU16734X9328  Insight      2015  23420  25190  Castro, Jenny           Sun, Aug 24, 2015       D37-33-01 
 JH153FU1673473AAX  Odyssey      2015  42959  45825  Hudson, Roger           Mon, Aug 25, 2015       D37-33-02 
 JB127S1317343C662  Civic        2015  15913  16655  Crawford, Katrina       Fri, Aug 22, 2015       D37-33-04 
 JA113SU3573473AA4  Accord       2015  21898  23480  Gonzales, Maureen       Tue, Aug 26, 2015       D37-33-03 
 JC131F1107343C666  CR-V         2015  28747  30995  Crawford, Katrina       Fri, Aug 22, 2015       D37-33-04 
 JA114FU347341A448  Accord       2015  33828  33930  Craig, Terri            Mon, Aug 25, 2015       D37-33-06 
 JJ16AF1137341A45X  Pilot        2015  39647  41970  Crawford, Katrina       Fri, Aug 22, 2015       D37-33-04 
 JA112F13073451892  Accord       2015  31671  32930  Gonzales, Maureen       Wed, Aug 20, 2015       D37-33-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD138FU126315X919  CR-Z        2006  23064  27705  Craig, Terri            Fri, Aug 22, 2015       D37-33-06 
 JH157F3164X483C51  Odyssey     2004  29760  45825  Gonzales, Maureen       Thu, Aug 21, 2015       D37-33-03 
 JE144F315636X84A3  Crosstour   2006  31812  38640  Pearson, Albert         Wed, Aug 20, 2015       D37-33-05 
 JH155FU15423X84A5  Odyssey     2004  31040  47825  Craig, Terri            Wed, Aug 20, 2015       D37-33-06 
 JG148F1192365X927  Insight     2002  12307  24390  Pearson, Albert         Mon, Aug 25, 2015       D37-33-05 
 JB121S12943761A39  Civic       2004  11271  16455  Gonzales, Maureen       Wed, Aug 20, 2015       D37-33-03 
 JH153FU1641P5XA61  Odyssey     2004  30597  45825  Hudson, Roger           Mon, Aug 25, 2015       D37-33-02 
 JH15AS11943572C83  Odyssey     2004  19772  29375  Castro, Jenny           Wed, Aug 20, 2015       D37-33-01 
 JB127S13634883X95  Civic       2003  10605  16655  Castro, Jenny           Mon, Aug 25, 2015       D37-33-01 
 JB13ASU4A41P72C87  Civic       2004  16140  23855  Gonzales, Maureen       Wed, Aug 20, 2015       D37-33-03 
 JC134F3134X13B849  CR-V        2004  20908  31995  Pearson, Albert         Sun, Aug 24, 2015       D37-33-05 
 JB121S1264264C961  Civic       2004  11271  16455  Pearson, Albert         Wed, Aug 20, 2015       D37-33-05 
 JD14AF41A4X861B83  CR-Z        2004  22622  33705  Craig, Terri            Wed, Aug 20, 2015       D37-33-06 
 JK166FU19421X8525  Ridgeline   2004  30992  47750  Pearson, Albert         Sun, Aug 24, 2015       D37-33-05 
 JB121S12443PX8527  Civic       2004  11271  16455  Gonzales, Maureen       Fri, Aug 22, 2015       D37-33-03 
 JB121S12654361B89  Civic       2005  12738  16455  Crawford, Katrina       Sun, Aug 24, 2015       D37-33-04 
 JH151F1154182A751  Odyssey     2004  29939  44825  Hudson, Roger           Mon, Aug 25, 2015       D37-33-02 
 JC133FU154512A753  CR-V        2004  22812  33995  Pearson, Albert         Tue, Aug 26, 2015       D37-33-05 
 JE141F1124X73B865  Crosstour   2004  24521  37640  Craig, Terri            Mon, Aug 25, 2015       D37-33-06 
