Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Thu, May 14, 2010 thru Wed, May 20, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12822P4B178  Civic        2010  15056  16455  Hoffman, Marilyn        Sun, May 17, 2010       D20-01-01 
 JH153FU1422P3AX7X  Odyssey      2010  43075  45825  Clark, Veronica         Sat, May 16, 2010       D20-01-02 
 JB129S14A22P825C2  Civic        2010  21556  23055  Foster, Leah            Thu, May 14, 2010       D20-01-05 
 JB123H15422P4B184  Civic        2010  24426  27600  Smith, Teresa           Thu, May 14, 2010       D20-01-04 
 JB127S13722P3AX76  Civic        2010  15489  16655  Lawson, Tyler           Mon, May 18, 2010       D20-01-08 
 JB127S13022P3AX78  Civic        2010  15905  16655  James, Alma             Sat, May 16, 2010       D20-01-07 
 JB121S12A22PX7A5X  Civic        2010  14891  16455  James, Alma             Sat, May 16, 2010       D20-01-07 
 JH153FU1122P29C72  Odyssey      2010  44450  45825  Hoffman, Marilyn        Mon, May 18, 2010       D20-01-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU11X2318927  Odyssey     2007  30320  47825  Clark, Veronica         Sat, May 16, 2010       D20-01-02 
 JH157F314X126X179  Odyssey     2007  29040  45825  Simpson, Suzanne        Mon, May 18, 2010       D20-01-03 
 JD136F114W255CX71  CR-Z        2006  14418  24705  Smith, Teresa           Tue, May 19, 2010       D20-01-04 
 JJ162FU171X871293  Pilot       2009  36425  44970  Hoffman, Marilyn        Tue, May 19, 2010       D20-01-01 
 JH157F316X376X185  Odyssey     2007  28223  45825  James, Alma             Tue, May 19, 2010       D20-01-07 
 JB121S125XX63AB57  Civic       2007  10531  16455  Lawson, Tyler           Wed, May 20, 2010       D20-01-08 
 JB129S146W1318939  Civic       2006  13875  23055  Simpson, Suzanne        Thu, May 14, 2010       D20-01-03 
 JG148F114X246X191  Insight     2007  15752  24390  Clark, Veronica         Wed, May 20, 2010       D20-01-02 
 JB121S129Y2P3AB63  Civic       2008  11912  16455  Clark, Veronica         Sat, May 16, 2010       D20-01-02 
