Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Sat, Jul 22, 2012 thru Fri, Jul 28, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13943P3A2X4  Civic        2012  15993  16655  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JA111S13343P5C426  Accord       2012  21439  22480  Perkins, Tanya          Wed, Jul 26, 2012       D26-23-01 
 JA1X1S12843P291C8  Accord       2012  23680  24089  Perkins, Tanya          Wed, Jul 26, 2012       D26-23-01 
 JA1X5SU2143P83B9X  Accord       2012  26162  27089  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JC131F11243P72A82  CR-V         2012  30187  30995  Perkins, Tanya          Mon, Jul 24, 2012       D26-23-01 
 JA111S13743PX8314  Accord       2012  21095  22480  Perkins, Tanya          Fri, Jul 28, 2012       D26-23-01 
 JC132FU1543P83B96  CR-V         2012  29362  31995  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JH151F11643P4C758  Odyssey      2012  40747  44825  Perkins, Tanya          Fri, Jul 28, 2012       D26-23-01 
 JB127S13243P72A9X  Civic        2012  15308  16655  Perkins, Tanya          Sun, Jul 23, 2012       D26-23-01 
 JA112F13043PX8322  Accord       2012  32211  32930  Perkins, Tanya          Fri, Jul 28, 2012       D26-23-01 
 JC131F11443P3B654  CR-V         2012  29872  30995  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JH151F11A43P61986  Odyssey      2012  41653  44825  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JA113SU3043P61988  Accord       2012  21058  23480  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JH155FU1A43P83BBX  Odyssey      2012  46344  47825  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JH153FU1343P83BB2  Odyssey      2012  41647  45825  Perkins, Tanya          Sat, Jul 22, 2012       D26-23-01 
 JC131F11843P61994  CR-V         2012  28772  30995  Perkins, Tanya          Sat, Jul 22, 2012       D26-23-01 
 JB125G16043P19446  Civic        2012  26204  28505  Perkins, Tanya          Fri, Jul 28, 2012       D26-23-01 
 JC132FU1743P2A558  CR-V         2012  28876  31995  Perkins, Tanya          Mon, Jul 24, 2012       D26-23-01 
 JD136F11A43PX834X  CR-Z         2012  22387  24705  Perkins, Tanya          Fri, Jul 28, 2012       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH158S41613382429  Odyssey     2009  27224  41375  Perkins, Tanya          Sun, Jul 23, 2012       D26-23-01 
 JJ163F31115118A91  Pilot       2009  27500  42970  Perkins, Tanya          Wed, Jul 26, 2012       D26-23-01 
 JC131F1192286X213  CR-V        2010  22915  30995  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JA1X7S3261525C1X5  Accord      2009  16508  25089  Perkins, Tanya          Tue, Jul 25, 2012       D26-23-01 
 JD139F3133286X217  CR-Z        2011  20924  25705  Perkins, Tanya          Sun, Jul 23, 2012       D26-23-01 
 JC133FU17Y3529BA9  CR-V        2008  20937  33995  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JH152SU101193ACC1  Odyssey     2009  19986  30375  Perkins, Tanya          Sun, Jul 23, 2012       D26-23-01 
 JJ162FU1A3X76X223  Pilot       2011  40650  44970  Perkins, Tanya          Wed, Jul 26, 2012       D26-23-01 
 JD136F1111165C115  CR-Z        2009  15811  24705  Perkins, Tanya          Fri, Jul 28, 2012       D26-23-01 
 JD136F1121X882447  CR-Z        2009  16255  24705  Perkins, Tanya          Sat, Jul 22, 2012       D26-23-01 
 JD136F1182X629BB9  CR-Z        2010  17949  24705  Perkins, Tanya          Wed, Jul 26, 2012       D26-23-01 
 JH153FU1914682451  Odyssey     2009  30152  45825  Perkins, Tanya          Fri, Jul 28, 2012       D26-23-01 
 JH151F116X374BX13  Odyssey     2007  23296  44825  Perkins, Tanya          Tue, Jul 25, 2012       D26-23-01 
 JH151F112X4P71345  Odyssey     2007  23296  44825  Perkins, Tanya          Wed, Jul 26, 2012       D26-23-01 
 JE143FU1135171347  Crosstour   2011  32872  40640  Perkins, Tanya          Sat, Jul 22, 2012       D26-23-01 
 JB127S1361135C129  Civic       2009  10958  16655  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
 JH155FU15145X7A11  Odyssey     2009  30608  47825  Perkins, Tanya          Sat, Jul 22, 2012       D26-23-01 
 JB121S12513171483  Civic       2009  10827  16455  Perkins, Tanya          Tue, Jul 25, 2012       D26-23-01 
 JH15AS11A2X971485  Odyssey     2010  21312  29375  Perkins, Tanya          Sun, Jul 23, 2012       D26-23-01 
 JC131F1123X8X7A17  CR-V        2011  25470  30995  Perkins, Tanya          Mon, Jul 24, 2012       D26-23-01 
 JH153FU141X5X7A19  Odyssey     2009  30152  45825  Perkins, Tanya          Sat, Jul 22, 2012       D26-23-01 
 JH155FU14Y295C271  Odyssey     2008  29512  47825  Perkins, Tanya          Wed, Jul 26, 2012       D26-23-01 
 JB127S1331X118B33  Civic       2009  10958  16655  Perkins, Tanya          Sun, Jul 23, 2012       D26-23-01 
 JH159F4131375C275  Odyssey     2009  37390  56825  Perkins, Tanya          Thu, Jul 27, 2012       D26-23-01 
