Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Wed, Feb 19, 2015 thru Tue, Feb 25, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK168F31A7X86X976  Ridgeline    2015  44720  47750  Russell, Connie         Tue, Feb 25, 2015       D01-01-01 
 JB129S1457X84B758  Civic        2015  21278  23055  Harper, Freddie         Fri, Feb 21, 2015       D01-01-05 
 JC131F1117X882BAX  CR-V         2015  29229  30995  Russell, Connie         Thu, Feb 20, 2015       D01-01-01 
 JB127S1347X8X7322  Civic        2015  16713  16655  Harper, Freddie         Fri, Feb 21, 2015       D01-01-05 
 JC131F11A7X8X7324  CR-V         2015  30674  30995  Russell, Connie         Mon, Feb 24, 2015       D01-01-01 
 JB121S1237X85C876  Civic        2015  16964  16455  King, Michelle          Fri, Feb 21, 2015       D01-01-03 
 JB121S1247X83A658  Civic        2015  16525  16455  Harper, Freddie         Fri, Feb 21, 2015       D01-01-05 
 JA111S1387X82955X  Accord       2015  21598  22480  Russell, Connie         Sat, Feb 22, 2015       D01-01-01 
 JB127S1377X8X7332  Civic        2015  16624  16655  King, Michelle          Tue, Feb 25, 2015       D01-01-03 
 JB121S12A7X8X7334  Civic        2015  15822  16455  Harper, Freddie         Sun, Feb 23, 2015       D01-01-05 
 JB129S1437X85C886  Civic        2015  21399  23055  Russell, Connie         Sun, Feb 23, 2015       D01-01-01 
 JA115SU357X83A668  Accord       2015  23545  25480  Wood, Lloyd             Sat, Feb 22, 2015       D01-01-04 
 JH153FU147X8X734X  Odyssey      2015  44602  45825  Wood, Lloyd             Mon, Feb 24, 2015       D01-01-04 
 JA112F1347X85C892  Accord       2015  32011  32930  Jennings, Terry         Wed, Feb 19, 2015       D01-01-02 
 JJ16AF1197X85C894  Pilot        2015  38354  41970  Wood, Lloyd             Wed, Feb 19, 2015       D01-01-04 
 JC134F3117X86X9A6  CR-V         2015  29808  31995  King, Michelle          Fri, Feb 21, 2015       D01-01-03 
 JH151F11A7X84B788  Odyssey      2015  44341  44825  Wood, Lloyd             Tue, Feb 25, 2015       D01-01-04 
 JH152SU197X84B79X  Odyssey      2015  27877  30375  Russell, Connie         Sun, Feb 23, 2015       D01-01-01 
 JB121S1217X8X7352  Civic        2015  16701  16455  Jennings, Terry         Sun, Feb 23, 2015       D01-01-02 
 JA111S1337X83A684  Accord       2015  22542  22480  Russell, Connie         Tue, Feb 25, 2015       D01-01-01 
 JB127S1347X829576  Civic        2015  16535  16655  Russell, Connie         Tue, Feb 25, 2015       D01-01-01 
 JA117S3347X86X9B8  Accord       2015  22636  23480  Russell, Connie         Sun, Feb 23, 2015       D01-01-01 
 JB121S1237X8X736X  Civic        2015  15997  16455  Harper, Freddie         Thu, Feb 20, 2015       D01-01-05 
 JB123H1557X8X7362  Civic        2015  27576  27600  Wood, Lloyd             Mon, Feb 24, 2015       D01-01-04 
 JE142FU177X83A694  Crosstour    2015  35192  38640  Harper, Freddie         Mon, Feb 24, 2015       D01-01-05 
 JA1X3SU257X829586  Accord       2015  24247  25089  Harper, Freddie         Thu, Feb 20, 2015       D01-01-05 
 JH153FU177X882B18  Odyssey      2015  42959  45825  Wood, Lloyd             Mon, Feb 24, 2015       D01-01-04 
 JB129S1417X81848X  Civic        2015  22245  23055  Russell, Connie         Sun, Feb 23, 2015       D01-01-01 
 JH153FU137X8X7372  Odyssey      2015  43898  45825  King, Michelle          Thu, Feb 20, 2015       D01-01-03 
 JA1X7S3287X882B24  Accord       2015  23985  25089  Ryan, Margie            Tue, Feb 25, 2015       D01-01-06 
 JA1X5SU257X829596  Accord       2015  25392  27089  Wood, Lloyd             Wed, Feb 19, 2015       D01-01-04 
 JB127S1377X818488  Civic        2015  15735  16655  Wood, Lloyd             Sat, Feb 22, 2015       D01-01-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
