Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Wed, Feb 19, 2015 thru Tue, Feb 25, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB122SU257X8X7766  Civic        2015  16909  17255  Rogers, Donna           Fri, Feb 21, 2015       D08-08-02 
 JB121S12A7X8X7768  Civic        2015  16701  16455  Parker, Tracy           Sun, Feb 23, 2015       D08-08-01 
 JC131F1197X85CCCX  CR-V         2015  28747  30995  Rogers, Donna           Mon, Feb 24, 2015       D08-08-02 
 JB127S1317X84BBB2  Civic        2015  16535  16655  Rogers, Donna           Thu, Feb 20, 2015       D08-08-02 
 JH152SU177X8X7774  Odyssey      2015  30555  30375  Rogers, Donna           Thu, Feb 20, 2015       D08-08-02 
 JD136F1157X84BBB6  CR-Z         2015  22988  24705  Parker, Tracy           Fri, Feb 21, 2015       D08-08-01 
 JB127S1387X871118  Civic        2015  17157  16655  Parker, Tracy           Sat, Feb 22, 2015       D08-08-01 
 JC131F1107X87112X  CR-V         2015  29389  30995  Rogers, Donna           Thu, Feb 20, 2015       D08-08-02 
 JC131F1107X85CCX2  CR-V         2015  30674  30995  Parker, Tracy           Mon, Feb 24, 2015       D08-08-01 
 JA111S1307X871124  Accord       2015  21244  22480  Parker, Tracy           Mon, Feb 24, 2015       D08-08-01 
 JD139F3197X86XX16  CR-Z         2015  23878  25705  Parker, Tracy           Thu, Feb 20, 2015       D08-08-01 
 JB121S1297X85CCX8  Civic        2015  15470  16455  Rogers, Donna           Wed, Feb 19, 2015       D08-08-02 
 JB127S1307X8188AX  Civic        2015  16357  16655  Rogers, Donna           Sun, Feb 23, 2015       D08-08-02 
 JE141F1147X84BBX2  Crosstour    2015  35663  37640  Rogers, Donna           Thu, Feb 20, 2015       D08-08-02 
 JH153FU177X8X7794  Odyssey      2015  42724  45825  Rogers, Donna           Thu, Feb 20, 2015       D08-08-02 
 JA117S3357X84BBX6  Accord       2015  23005  23480  Rogers, Donna           Thu, Feb 20, 2015       D08-08-02 
 JD138FU127X85CC18  CR-Z         2015  26667  27705  Parker, Tracy           Fri, Feb 21, 2015       D08-08-01 
 JE141F1127X8188BX  Crosstour    2015  37020  37640  Parker, Tracy           Sun, Feb 23, 2015       D08-08-01 
 JB127S1317X83AAX2  Civic        2015  16268  16655  Parker, Tracy           Fri, Feb 21, 2015       D08-08-01 
 JE142FU107X84BB14  Crosstour    2015  38373  38640  Rogers, Donna           Sun, Feb 23, 2015       D08-08-02 
 JB125G16A7X84BB16  Civic        2015  28444  28505  Parker, Tracy           Mon, Feb 24, 2015       D08-08-01 
 JA112F1387X871148  Accord       2015  30308  32930  Parker, Tracy           Fri, Feb 21, 2015       D08-08-01 
 JA1X1S1247X8X781X  Accord       2015  23953  24089  Rogers, Donna           Sun, Feb 23, 2015       D08-08-02 
 JB122SU287X871282  Civic        2015  16450  17255  Rogers, Donna           Fri, Feb 21, 2015       D08-08-02 
 JH152SU127X818924  Odyssey      2015  28665  30375  Rogers, Donna           Tue, Feb 25, 2015       D08-08-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
