Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Wed, Feb 19, 2015 thru Tue, Feb 25, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1217X8X8B62  Accord       2015  23070  24089  Webb, Ken               Sun, Feb 23, 2015       D34-30-02 
 JC134F3187X8614C4  CR-V         2015  31464  31995  Webb, Ken               Sun, Feb 23, 2015       D34-30-02 
 JC131F1137X819C76  CR-V         2015  31156  30995  Torres, Caroline        Mon, Feb 24, 2015       D34-30-01 
 JA1X3SU227X84C2A8  Accord       2015  23330  25089  Torres, Caroline        Mon, Feb 24, 2015       D34-30-01 
 JA1X2F1257X84C2BX  Accord       2015  30397  33030  Rice, Georgia           Sat, Feb 22, 2015       D34-30-03 
 JB121S1257X872512  Civic        2015  16701  16455  Jensen, Bill            Fri, Feb 21, 2015       D34-30-06 
 JB129S1437X82AX94  Civic        2015  22003  23055  Webb, Ken               Tue, Feb 25, 2015       D34-30-02 
 JB121S1257X8X8B76  Civic        2015  15558  16455  Torres, Caroline        Thu, Feb 20, 2015       D34-30-01 
 JA1X2F1247X82AX98  Accord       2015  32276  33030  Jensen, Bill            Fri, Feb 21, 2015       D34-30-06 
 JB125G1617X84C2CX  Civic        2015  28148  28505  Rodriquez, Jorge        Mon, Feb 24, 2015       D34-30-04 
 JA113SU397X872522  Accord       2015  22390  23480  Rice, Georgia           Fri, Feb 21, 2015       D34-30-03 
 JD136F1127X861414  CR-Z         2015  24021  24705  Rodriquez, Jorge        Thu, Feb 20, 2015       D34-30-04 
 JH152SU107X861416  Odyssey      2015  28035  30375  Rodriquez, Jorge        Tue, Feb 25, 2015       D34-30-04 
 JA1X1S1287X82AXA8  Accord       2015  22440  24089  Bennett, Michele        Sun, Feb 23, 2015       D34-30-05 
 JC131F1157X82AXBX  CR-V         2015  29068  30995  Bennett, Michele        Sun, Feb 23, 2015       D34-30-05 
 JH154SU127X82AXB2  Odyssey      2015  29815  32375  Rice, Georgia           Tue, Feb 25, 2015       D34-30-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1454164C711  Civic       2004  15187  23055  Jensen, Bill            Fri, Feb 21, 2015       D34-30-06 
 JH155FU1732272A43  Odyssey     2003  28965  47825  Jensen, Bill            Sun, Feb 23, 2015       D34-30-06 
 JH153FU156514C715  Odyssey     2006  37560  45825  Jensen, Bill            Thu, Feb 20, 2015       D34-30-06 
 JA112F13561972A47  Accord      2006  27584  32930  Webb, Ken               Mon, Feb 24, 2015       D34-30-02 
 JB121S1234353B6X9  Civic       2004  11271  16455  Rice, Georgia           Mon, Feb 24, 2015       D34-30-03 
 JH154SU1032161A71  Odyssey     2003  19695  32375  Rodriquez, Jorge        Wed, Feb 19, 2015       D34-30-04 
 JC132FU164X772B83  CR-V        2004  21496  31995  Jensen, Bill            Wed, Feb 19, 2015       D34-30-06 
 JH151F11942719525  Odyssey     2004  29939  44825  Jensen, Bill            Wed, Feb 19, 2015       D34-30-06 
 JH156S31A4X672B87  Odyssey     2004  27945  30375  Webb, Ken               Wed, Feb 19, 2015       D34-30-02 
 JB127S13933683C99  Civic       2003  10263  16655  Jensen, Bill            Sun, Feb 23, 2015       D34-30-06 
 JB121S1202113B751  Civic       2002  8757   16455  Webb, Ken               Fri, Feb 21, 2015       D34-30-02 
 JH155FU1A41972B93  Odyssey     2004  31040  47825  Webb, Ken               Sat, Feb 22, 2015       D34-30-02 
 JB127S1364332A645  Civic       2004  11091  16655  Jensen, Bill            Fri, Feb 21, 2015       D34-30-06 
 JB127S1311222A647  Civic       2001  7161   16655  Bennett, Michele        Tue, Feb 25, 2015       D34-30-05 
 JB128SU31342X8429  Civic       2003  11101  17455  Rice, Georgia           Wed, Feb 19, 2015       D34-30-03 
 JE141F1114X65X981  Crosstour   2004  25211  37640  Rice, Georgia           Fri, Feb 21, 2015       D34-30-03 
 JE141F11A4X861A93  Crosstour   2004  25211  37640  Torres, Caroline        Thu, Feb 20, 2015       D34-30-01 
 JH152SU1113372BA5  Odyssey     2001  13061  30375  Torres, Caroline        Thu, Feb 20, 2015       D34-30-01 
 JB127S1385X92A657  Civic       2005  12885  16655  Rodriquez, Jorge        Thu, Feb 20, 2015       D34-30-04 
 JB127S1364212A659  Civic       2004  11403  16655  Rice, Georgia           Thu, Feb 20, 2015       D34-30-03 
