Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Wed, Feb 12, 2015 thru Tue, Feb 18, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F31A7X729792  CR-V         2015  30304  31995  Ford, Roger             Wed, Feb 12, 2015       D05-05-08 
 JB121S1277X73A8A4  Civic        2015  16613  16455  Moreno, Tyrone          Thu, Feb 13, 2015       D05-05-03 
 JB127S1347X718686  Civic        2015  17068  16655  Foster, Leona           Fri, Feb 14, 2015       D05-05-07 
 JH153FU137X718688  Odyssey      2015  42489  45825  Snyder, Norma           Mon, Feb 17, 2015       D05-05-04 
 JD138FU167X782X3X  CR-Z         2015  25370  27705  Brooks, Herman          Mon, Feb 17, 2015       D05-05-01 
 JC135F4137X7297A2  CR-V         2015  39064  39995  Marshall, Donna         Fri, Feb 14, 2015       D05-05-05 
 JB121S1267X74B9C4  Civic        2015  16085  16455  Marshall, Donna         Fri, Feb 14, 2015       D05-05-05 
 JA1X7S3247X76XB16  Accord       2015  23461  25089  Moreno, Tyrone          Tue, Feb 18, 2015       D05-05-03 
 JG148F11A7X7297A8  Insight      2015  23601  24390  Ford, Roger             Fri, Feb 14, 2015       D05-05-08 
 JA1X3SU217X7297BX  Accord       2015  24641  25089  Foster, Leona           Sun, Feb 16, 2015       D05-05-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1244243A7C7  Civic       2004  11271  16455  Ford, Roger             Sat, Feb 15, 2015       D05-05-08 
 JH151F1103X13A7C9  Odyssey     2003  28070  44825  Lynch, Christian        Mon, Feb 17, 2015       D05-05-02 
 JH151F1106524B811  Odyssey     2006  36760  44825  Neal, Douglas           Sun, Feb 16, 2015       D05-05-06 
 JH151F11A543X74A3  Odyssey     2005  32922  44825  Foster, Leona           Thu, Feb 13, 2015       D05-05-07 
 JD136F1105125C925  CR-Z        2005  18794  24705  Marshall, Donna         Sun, Feb 16, 2015       D05-05-05 
 JD136F1186174B817  CR-Z        2006  20664  24705  Brooks, Herman          Tue, Feb 18, 2015       D05-05-01 
 JH151F117219296C9  Odyssey     2002  23651  44825  Neal, Douglas           Tue, Feb 18, 2015       D05-05-06 
