Dealer Name: Duncan Honda
Address:     2069 California Blvd
             Granger, AL
Dealer ID:   33
Owner:       Duncan, Phil
Date:        Wed, Feb 12, 2015 thru Tue, Feb 18, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU197X719BAX  Crosstour    2015  37797  40640  Martinez, Katherine     Thu, Feb 13, 2015       D33-29-04 
 JB121S1237X7X8A92  Civic        2015  16701  16455  Mitchell, John          Sun, Feb 16, 2015       D33-29-02 
 JB121S1227X74C1X4  Civic        2015  16349  16455  Martinez, Katherine     Mon, Feb 17, 2015       D33-29-04 
 JB121S12A7X72ACB6  Civic        2015  15734  16455  Shelton, Adam           Wed, Feb 12, 2015       D33-29-05 
 JC131F1137X73BXC8  CR-V         2015  30835  30995  Shelton, Adam           Wed, Feb 12, 2015       D33-29-05 
 JA1X8F3227X76133X  Accord       2015  31639  34030  Mitchell, John          Thu, Feb 13, 2015       D33-29-02 
 JH152SU147X74C112  Odyssey      2015  29925  30375  Martinez, Katherine     Thu, Feb 13, 2015       D33-29-04 
 JB121S1247X73BXX4  Civic        2015  17052  16455  Shelton, Adam           Wed, Feb 12, 2015       D33-29-05 
 JC131F1127X75X226  CR-V         2015  30353  30995  Mitchell, John          Wed, Feb 12, 2015       D33-29-02 
 JA1X8F3207X772448  Accord       2015  31112  34030  Morgan, Milton          Thu, Feb 13, 2015       D33-29-03 
 JH156S3107X75X36X  Odyssey      2015  29925  30375  Shelton, Adam           Tue, Feb 18, 2015       D33-29-05 
 JB125G1687X719C22  Civic        2015  28296  28505  Morgan, Milton          Sun, Feb 16, 2015       D33-29-03 
 JH157F3127X72AX34  Odyssey      2015  42959  45825  Wells, Clayton          Sat, Feb 15, 2015       D33-29-01 
 JA112F1317X761476  Accord       2015  32181  32930  Martinez, Katherine     Wed, Feb 12, 2015       D33-29-04 
 JA119S4357X761478  Accord       2015  31137  31480  Morgan, Milton          Wed, Feb 12, 2015       D33-29-03 
 JH153FU137X7X8B2X  Odyssey      2015  45306  45825  Shelton, Adam           Wed, Feb 12, 2015       D33-29-05 
 JE141F1167X719C32  Crosstour    2015  36439  37640  Mitchell, John          Mon, Feb 17, 2015       D33-29-02 
 JH158S4137X719C34  Odyssey      2015  40375  41375  Shelton, Adam           Wed, Feb 12, 2015       D33-29-05 
 JB127S1327X761486  Civic        2015  17068  16655  Martinez, Katherine     Fri, Feb 14, 2015       D33-29-04 
 JD136F1107X7836A8  CR-Z         2015  23117  24705  Martinez, Katherine     Wed, Feb 12, 2015       D33-29-04 
 JB123H1557X72AX5X  Civic        2015  25565  27600  Mitchell, John          Thu, Feb 13, 2015       D33-29-02 
