Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Fri, Feb 19, 2011 thru Thu, Feb 25, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1223X829532  Civic        2011  15929  16455  Harper, Freddie         Thu, Feb 25, 2011       D01-01-05 
 JB127S1353X86X974  Civic        2011  15614  16655  Wood, Lloyd             Sun, Feb 21, 2011       D01-01-04 
 JB121S1213X84B756  Civic        2011  16096  16455  Russell, Connie         Mon, Feb 22, 2011       D01-01-01 
 JH151F1173X871A88  Odyssey      2011  40995  44825  Ryan, Margie            Sun, Feb 21, 2011       D01-01-06 
 JB127S1373X882BAX  Civic        2011  14938  16655  Wood, Lloyd             Sat, Feb 20, 2011       D01-01-04 
 JB13ASU453X84B762  Civic        2011  22394  23855  Ryan, Margie            Thu, Feb 25, 2011       D01-01-06 
 JB129S1443X86X984  Civic        2011  22116  23055  Ryan, Margie            Thu, Feb 25, 2011       D01-01-06 
 JA115SU393X85C876  Accord       2011  23905  25480  Ryan, Margie            Thu, Feb 25, 2011       D01-01-06 
 JH152SU113X818438  Odyssey      2011  29223  30375  Jennings, Terry         Sat, Feb 20, 2011       D01-01-02 
 JB121S1293X882BBX  Civic        2011  15095  16455  Wood, Lloyd             Thu, Feb 25, 2011       D01-01-04 
 JB121S1263X85C882  Civic        2011  15595  16455  Jennings, Terry         Sat, Feb 20, 2011       D01-01-02 
 JD137FU133X871AA4  CR-Z         2011  22948  25705  Jennings, Terry         Tue, Feb 23, 2011       D01-01-02 
 JE141F1173X882BB6  Crosstour    2011  34078  37640  Russell, Connie         Fri, Feb 19, 2011       D01-01-01 
 JH152SU193X86X998  Odyssey      2011  27999  30375  Jennings, Terry         Wed, Feb 24, 2011       D01-01-02 
 JC131F1103X85C89X  CR-V         2011  29815  30995  King, Michelle          Tue, Feb 23, 2011       D01-01-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS119X28X7313  Odyssey     2007  17355  29375  Ryan, Margie            Fri, Feb 19, 2011       D01-01-06 
 JE141F118YX55C865  Crosstour   2008  24619  37640  Wood, Lloyd             Sun, Feb 21, 2011       D01-01-04 
 JH153FU10X4271A87  Odyssey     2007  27225  45825  Ryan, Margie            Sat, Feb 20, 2011       D01-01-06 
 JE145F4132X971A89  Crosstour   2010  37960  46640  Russell, Connie         Sun, Feb 21, 2011       D01-01-01 
 JK169F4182X982BA1  Ridgeline   2010  46590  58750  Harper, Freddie         Tue, Feb 23, 2011       D01-01-05 
 JA117S334Y1971A93  Accord      2008  15301  23480  Jennings, Terry         Tue, Feb 23, 2011       D01-01-02 
 JB127S133X274B765  Civic       2007  9723   16655  Harper, Freddie         Tue, Feb 23, 2011       D01-01-05 
 JE141F117Y3571A97  Crosstour   2008  23945  37640  Ryan, Margie            Sun, Feb 21, 2011       D01-01-06 
 JA113SU323X282BA9  Accord       2011  21656  23480  Russell, Connie         Mon, Feb 22, 2011       D01-01-01 
 JD136F110Y38X7331  CR-Z        2008  16107  24705  Russell, Connie         Sat, Feb 20, 2011       D01-01-01 
 JE142FU12YX671AA3  Crosstour   2008  24585  38640  Jennings, Terry         Thu, Feb 25, 2011       D01-01-02 
 JD139F311X4871AA5  CR-Z        2007  15153  25705  Jennings, Terry         Sat, Feb 20, 2011       D01-01-02 
 JH153FU19Y333A667  Odyssey     2008  30004  45825  Ryan, Margie            Sat, Feb 20, 2011       D01-01-06 
 JB127S13AY473A669  Civic       2008  10515  16655  Jennings, Terry         Sun, Feb 21, 2011       D01-01-02 
 JB13ASU4612971AB1  Civic       2009  21588  23855  Harper, Freddie         Thu, Feb 25, 2011       D01-01-05 
 JA113SU35Y22X7343  Accord      2008  15301  23480  Russell, Connie         Mon, Feb 22, 2011       D01-01-01 
