Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Wed, Oct 22, 2015 thru Tue, Oct 28, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1157434C2A4  CR-V         2015  31156  30995  Jensen, Bill            Fri, Oct 24, 2015       D34-30-06 
 JA114FU3274319C76  Accord       2015  31374  33930  Jensen, Bill            Fri, Oct 24, 2015       D34-30-06 
 JC131F117743614C8  CR-V         2015  29229  30995  Bennett, Michele        Wed, Oct 22, 2015       D34-30-05 
 JA113SU397432AX9X  Accord       2015  22636  23480  Rodriquez, Jorge        Fri, Oct 24, 2015       D34-30-04 
 JH15AS1187433B1A2  Odyssey      2015  29585  29375  Webb, Ken               Tue, Oct 28, 2015       D34-30-02 
 JD136F1167433B1A4  CR-Z         2015  24151  24705  Webb, Ken               Mon, Oct 27, 2015       D34-30-02 
 JB127S132743614X6  Civic        2015  16535  16655  Bennett, Michele        Tue, Oct 28, 2015       D34-30-05 
 JH159F413743X8B78  Odyssey      2015  51575  56825  Rice, Georgia           Mon, Oct 27, 2015       D34-30-03 
 JB121S12A7438363X  Civic        2015  15646  16455  Webb, Ken               Wed, Oct 22, 2015       D34-30-02 
 JH155FU187434C2C2  Odyssey      2015  43320  47825  Webb, Ken               Sun, Oct 26, 2015       D34-30-02 
 JA115SU3274383634  Accord       2015  25407  25480  Jensen, Bill            Wed, Oct 22, 2015       D34-30-06 
 JB121S12A7435X3X6  Civic        2015  15909  16455  Rice, Georgia           Tue, Oct 28, 2015       D34-30-03 
 JA111S1337434C2C8  Accord       2015  21952  22480  Rodriquez, Jorge        Sat, Oct 25, 2015       D34-30-04 
 JC131F1117432AXBX  CR-V         2015  31156  30995  Jensen, Bill            Sun, Oct 26, 2015       D34-30-06 
 JA114FU35743X8B92  Accord       2015  31549  33930  Webb, Ken               Fri, Oct 24, 2015       D34-30-02 
 JE141F1137432AXB4  Crosstour    2015  34113  37640  Jensen, Bill            Mon, Oct 27, 2015       D34-30-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU177X35X823  Odyssey      2015  42457  45825  Rodriquez, Jorge        Wed, Oct 22, 2015       D34-30-04 
 JH151F111342X83A5  Odyssey     2003  26259  44825  Webb, Ken               Sat, Oct 25, 2015       D34-30-02 
 JJ164F41644361937  Pilot       2004  34972  53970  Rice, Georgia           Sat, Oct 25, 2015       D34-30-03 
 JH151F11754783B59  Odyssey     2005  32922  44825  Webb, Ken               Fri, Oct 24, 2015       D34-30-02 
 JD136F117626X8411  CR-Z        2006  23247  24705  Rodriquez, Jorge        Mon, Oct 27, 2015       D34-30-04 
 JH156S31811483C93  Odyssey     2001  11238  30375  Webb, Ken               Sat, Oct 25, 2015       D34-30-02 
 JH156S3114264C855  Odyssey     2004  20430  30375  Torres, Caroline        Mon, Oct 27, 2015       D34-30-01 
 JC131F1125234C857  CR-V        2005  23410  30995  Webb, Ken               Thu, Oct 23, 2015       D34-30-02 
 JE141F11344861A79  Crosstour   2004  25211  37640  Webb, Ken               Tue, Oct 28, 2015       D34-30-02 
 JE143FU19426X8421  Crosstour   2004  26441  40640  Rice, Georgia           Fri, Oct 24, 2015       D34-30-03 
 JG148F11A5X43B753  Insight     2005  18562  24390  Jensen, Bill            Thu, Oct 23, 2015       D34-30-06 
 JB129S1473X619535  Civic       2003  14573  23055  Torres, Caroline        Thu, Oct 23, 2015       D34-30-01 
 JD136F11662983CA7  CR-Z        2006  20922  24705  Rice, Georgia           Fri, Oct 24, 2015       D34-30-03 
 JH156S3156X383CA9  Odyssey     2006  25200  30375  Webb, Ken               Wed, Oct 22, 2015       D34-30-02 
 JH153FU143X861A91  Odyssey     2003  28690  45825  Webb, Ken               Sat, Oct 25, 2015       D34-30-02 
 JC132FU145X94C873  CR-V        2005  24144  31995  Rodriquez, Jorge        Sun, Oct 26, 2015       D34-30-04 
 JJ161FU164465X985  Pilot       2004  27932  42970  Rice, Georgia           Sat, Oct 25, 2015       D34-30-03 
 JB123H1534X82A657  Civic       2004  18604  27600  Webb, Ken               Wed, Oct 22, 2015       D34-30-02 
 JH159F4142X83B769  Odyssey     2002  29951  56825  Rodriquez, Jorge        Fri, Oct 24, 2015       D34-30-04 
 JG148F1174X24C881  Insight     2004  16492  24390  Webb, Ken               Fri, Oct 24, 2015       D34-30-02 
