Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Wed, Oct 22, 2015 thru Tue, Oct 28, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1317433ACC6  Civic        2015  16357  16655  Graves, Edwin           Thu, Oct 23, 2015       D12-11-01 
 JA111S13774329BB8  Accord       2015  21126  22480  Graves, Edwin           Sun, Oct 26, 2015       D12-11-01 
 JB129S1407433ACXX  Civic        2015  21882  23055  Graves, Edwin           Thu, Oct 23, 2015       D12-11-01 
 JB121S12474382452  Civic        2015  15822  16455  Graves, Edwin           Thu, Oct 23, 2015       D12-11-01 
 JB127S1397433ACX4  Civic        2015  16624  16655  Graves, Edwin           Sun, Oct 26, 2015       D12-11-01 
 JD137FU187433ACX6  CR-Z         2015  24281  25705  Graves, Edwin           Tue, Oct 28, 2015       D12-11-01 
 JH15AS11474329BC8  Odyssey      2015  27297  29375  Carroll, Judith         Sun, Oct 26, 2015       D12-11-02 
 JA1X3SU277438259X  Accord       2015  23854  25089  Graves, Edwin           Wed, Oct 22, 2015       D12-11-01 
 JJ161FU1774318B22  Pilot        2015  40126  42970  Carroll, Judith         Thu, Oct 23, 2015       D12-11-02 
 JE141F11274382594  Crosstour    2015  37408  37640  Graves, Edwin           Thu, Oct 23, 2015       D12-11-01 
 JC131F11874318B26  CR-V         2015  30032  30995  Carroll, Judith         Sat, Oct 25, 2015       D12-11-02 
 JA1X3SU2A743X7A18  Accord       2015  24641  25089  Carroll, Judith         Wed, Oct 22, 2015       D12-11-02 
 JB127S13774329C4X  Civic        2015  15735  16655  Graves, Edwin           Fri, Oct 24, 2015       D12-11-01 
 JB121S12574371492  Civic        2015  16085  16455  Carroll, Judith         Wed, Oct 22, 2015       D12-11-02 
 JA111S13274318B34  Accord       2015  21952  22480  Graves, Edwin           Sat, Oct 25, 2015       D12-11-01 
 JB127S13374371496  Civic        2015  15824  16655  Graves, Edwin           Sun, Oct 26, 2015       D12-11-01 
 JH15AS116743X7A28  Odyssey      2015  27297  29375  Graves, Edwin           Fri, Oct 24, 2015       D12-11-01 
 JA114FU387436X39X  Accord       2015  31724  33930  Carroll, Judith         Mon, Oct 27, 2015       D12-11-02 
 JE145F41A743825B2  Crosstour    2015  42749  46640  Carroll, Judith         Sat, Oct 25, 2015       D12-11-02 
 JA111S131743825B4  Accord       2015  20890  22480  Carroll, Judith         Mon, Oct 27, 2015       D12-11-02 
 JB127S138743825B6  Civic        2015  16535  16655  Carroll, Judith         Mon, Oct 27, 2015       D12-11-02 
 JB121S126743X7A38  Civic        2015  16349  16455  Graves, Edwin           Mon, Oct 27, 2015       D12-11-01 
 JC131F11A743X7A4X  CR-V         2015  30514  30995  Carroll, Judith         Wed, Oct 22, 2015       D12-11-02 
 JG148F110743825C2  Insight      2015  24111  24390  Carroll, Judith         Sat, Oct 25, 2015       D12-11-02 
 JH15AS1127435C294  Odyssey      2015  28822  29375  Graves, Edwin           Sun, Oct 26, 2015       D12-11-01 
 JA113SU3474318B56  Accord       2015  23128  23480  Graves, Edwin           Thu, Oct 23, 2015       D12-11-01 
 JA1X2F1207433AX78  Accord       2015  30739  33030  Graves, Edwin           Mon, Oct 27, 2015       D12-11-01 
 JB121S12874318B6X  Civic        2015  16876  16455  Graves, Edwin           Mon, Oct 27, 2015       D12-11-01 
 JC131F1177436X3B2  CR-V         2015  30835  30995  Carroll, Judith         Mon, Oct 27, 2015       D12-11-02 
 JH159F4137433AX84  Odyssey      2015  53603  56825  Graves, Edwin           Mon, Oct 27, 2015       D12-11-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ16AF1174346XB21  Pilot       2004  28060  41970  Carroll, Judith         Fri, Oct 24, 2015       D12-11-02 
 JH151F1144X33A8C3  Odyssey     2004  29120  44825  Graves, Edwin           Mon, Oct 27, 2015       D12-11-01 
 JC134F311534297B5  CR-V        2005  23684  31995  Carroll, Judith         Sun, Oct 26, 2015       D12-11-02 
