Dealer Name: Young & Parsons Honda
Address:     7322 Youngstown Highway
             Ridge Island, AL
Dealer ID:   24
Owner:       Young, Walter
Date:        Wed, Oct 22, 2015 thru Tue, Oct 28, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU2274372CC4  Accord       2015  23592  25089  Wallace, Clifton        Mon, Oct 27, 2015       D24-21-05 
 JD136F11474372CC6  CR-Z         2015  22859  24705  Green, Adrian           Fri, Oct 24, 2015       D24-21-02 
 JC134F31874372CC8  CR-V         2015  29642  31995  Garcia, Luis            Mon, Oct 27, 2015       D24-21-06 
 JC131F11074383X1X  CR-V         2015  28586  30995  Garcia, Luis            Fri, Oct 24, 2015       D24-21-06 
 JB122SU217433B892  Civic        2015  17093  17255  Fleming, Esther         Mon, Oct 27, 2015       D24-21-01 
 JH158S41374361BC4  Odyssey      2015  39525  41375  Wallace, Clifton        Tue, Oct 28, 2015       D24-21-05 
 JE141F11A7433B896  Crosstour    2015  36051  37640  Fleming, Esther         Mon, Oct 27, 2015       D24-21-01 
 JB122SU2674361BC8  Civic        2015  16266  17255  Fleming, Esther         Tue, Oct 28, 2015       D24-21-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD138FU1A34P71347  CR-Z        2003  17456  27705  Jensen, Jeanne          Wed, Oct 22, 2015       D24-21-04 
 JH15AS11044718AB9  Odyssey     2004  19772  29375  Wallace, Clifton        Wed, Oct 22, 2015       D24-21-05 
 JC135F41523282591  CR-V        2002  20110  39995  Jensen, Jeanne          Tue, Oct 28, 2015       D24-21-04 
