Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Wed, Nov 19, 2015 thru Tue, Nov 25, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S130747X8C84  Civic        2015  16446  16655  Gonzales, Maureen       Wed, Nov 19, 2015       D37-33-03 
 JB121S12774783736  Civic        2015  15909  16455  Pearson, Albert         Mon, Nov 24, 2015       D37-33-05 
 JC131F1107473B2B8  CR-V         2015  30995  30995  Gonzales, Maureen       Fri, Nov 21, 2015       D37-33-03 
 JE141F1157477263X  Crosstour    2015  34888  37640  Pearson, Albert         Wed, Nov 19, 2015       D37-33-05 
 JA111S1327474C3X2  Accord       2015  20890  22480  Gonzales, Maureen       Mon, Nov 24, 2015       D37-33-03 
 JD14AF4127473B2C4  CR-Z         2015  30824  33705  Gonzales, Maureen       Fri, Nov 21, 2015       D37-33-03 
 JH152SU1974761526  Odyssey      2015  28822  30375  Craig, Terri            Wed, Nov 19, 2015       D37-33-06 
 JA1X8F3217474C3X8  Accord       2015  33924  34030  Craig, Terri            Tue, Nov 25, 2015       D37-33-06 
 JB129S1497476153X  Civic        2015  21882  23055  Pearson, Albert         Tue, Nov 25, 2015       D37-33-05 
 JG148F1167474C312  Insight      2015  23984  24390  Gonzales, Maureen       Thu, Nov 20, 2015       D37-33-03 
 JH151F1137472A1C4  Odyssey      2015  44341  44825  Castro, Jenny           Fri, Nov 21, 2015       D37-33-01 
 JB121S1257474C316  Civic        2015  16261  16455  Gonzales, Maureen       Sat, Nov 22, 2015       D37-33-03 
 JC132FU107475X428  CR-V         2015  29476  31995  Crawford, Katrina       Sat, Nov 22, 2015       D37-33-04 
 JB123H1517474X75X  Civic        2015  25565  27600  Gonzales, Maureen       Sun, Nov 23, 2015       D37-33-03 
 JG149FU1374751862  Insight      2015  24472  25190  Pearson, Albert         Sat, Nov 22, 2015       D37-33-05 
 JB121S1257473C644  Civic        2015  16173  16455  Crawford, Katrina       Sun, Nov 23, 2015       D37-33-04 
 JB127S13474773A86  Civic        2015  15913  16655  Hudson, Roger           Tue, Nov 25, 2015       D37-33-02 
 JE141F1167472B538  Crosstour    2015  34307  37640  Pearson, Albert         Sat, Nov 22, 2015       D37-33-05 
 JA111S13874784BAX  Accord       2015  22778  22480  Pearson, Albert         Thu, Nov 20, 2015       D37-33-05 
 JB128SU347474X762  Civic        2015  17929  17455  Hudson, Roger           Fri, Nov 21, 2015       D37-33-02 
 JB127S1397474X764  Civic        2015  16979  16655  Pearson, Albert         Thu, Nov 20, 2015       D37-33-05 
 JB127S13774751876  Civic        2015  15824  16655  Gonzales, Maureen       Mon, Nov 24, 2015       D37-33-03 
 JA1X5SU297471A438  Accord       2015  26239  27089  Craig, Terri            Thu, Nov 20, 2015       D37-33-06 
 JB127S1347471A44X  Civic        2015  15913  16655  Castro, Jenny           Thu, Nov 20, 2015       D37-33-01 
 JE142FU1A7472B552  Crosstour    2015  35192  38640  Pearson, Albert         Tue, Nov 25, 2015       D37-33-05 
 JB123H15874784BB4  Civic        2015  26714  27600  Hudson, Roger           Sat, Nov 22, 2015       D37-33-02 
 JH151F1117472B556  Odyssey      2015  41125  44825  Crawford, Katrina       Mon, Nov 24, 2015       D37-33-04 
 JB121S1287474X778  Civic        2015  15822  16455  Craig, Terri            Fri, Nov 21, 2015       D37-33-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F1143362A6B5  Odyssey     2003  28070  44825  Pearson, Albert         Sun, Nov 23, 2015       D37-33-05 
 JH153FU1A412X8497  Odyssey     2004  28923  45825  Pearson, Albert         Tue, Nov 25, 2015       D37-33-05 
 JD136F1163484C8X9  CR-Z        2003  15093  24705  Pearson, Albert         Mon, Nov 24, 2015       D37-33-05 
 JJ164F4184295X921  Pilot       2004  35956  53970  Hudson, Roger           Thu, Nov 20, 2015       D37-33-02 
 JE143FU144X183C53  Crosstour   2004  27185  40640  Gonzales, Maureen       Sat, Nov 22, 2015       D37-33-03 
 JB127S1332222A6C5  Civic       2002  8862   16655  Crawford, Katrina       Sat, Nov 22, 2015       D37-33-04 
 JD137FU10637X84A7  CR-Z        2006  21732  25705  Castro, Jenny           Thu, Nov 20, 2015       D37-33-01 
 JB127S13A6174C819  Civic       2006  14401  16655  Castro, Jenny           Mon, Nov 24, 2015       D37-33-01 
 JJ164F41A4413B841  Pilot       2004  33989  53970  Hudson, Roger           Thu, Nov 20, 2015       D37-33-02 
 JE142FU183X63B843  Crosstour   2003  23454  38640  Pearson, Albert         Mon, Nov 24, 2015       D37-33-05 
 JG148F11853P2A735  Insight     2005  18562  24390  Craig, Terri            Tue, Nov 25, 2015       D37-33-06 
 JA111S13872872C87  Accord       2015  21566  22480  Craig, Terri            Mon, Nov 24, 2015       D37-33-06 
 JH152SU17425X8519  Odyssey     2004  20430  30375  Gonzales, Maureen       Mon, Nov 24, 2015       D37-33-03 
 JH153FU115243B851  Odyssey     2005  34296  45825  Pearson, Albert         Sat, Nov 22, 2015       D37-33-05 
 JH156S31864272C93  Odyssey     2006  25515  30375  Gonzales, Maureen       Sun, Nov 23, 2015       D37-33-03 
 JB121S1236143B855  Civic       2006  14239  16455  Pearson, Albert         Sat, Nov 22, 2015       D37-33-05 
 JC132FU13423X8527  CR-V        2004  21496  31995  Gonzales, Maureen       Sun, Nov 23, 2015       D37-33-03 
 JE143FU14529X8529  Crosstour   2005  37593  40640  Castro, Jenny           Tue, Nov 25, 2015       D37-33-01 
 JH153FU152X64C971  Odyssey     2002  23025  45825  Gonzales, Maureen       Sun, Nov 23, 2015       D37-33-03 
