Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Wed, Nov 19, 2015 thru Tue, Nov 25, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11474782X2X  CR-V         2015  29871  30995  Neal, Douglas           Sat, Nov 22, 2015       D05-05-06 
 JG148F11274718682  Insight      2015  24239  24390  Ford, Roger             Sat, Nov 22, 2015       D05-05-08 
 JA1X4FU2174718684  Accord       2015  31815  34030  Marshall, Donna         Wed, Nov 19, 2015       D05-05-05 
 JA111S13674729796  Accord       2015  21244  22480  Neal, Douglas           Sat, Nov 22, 2015       D05-05-06 
 JB127S13774771C18  Civic        2015  16357  16655  Marshall, Donna         Fri, Nov 21, 2015       D05-05-05 
 JB121S12774771C2X  Civic        2015  15909  16455  Moreno, Tyrone          Fri, Nov 21, 2015       D05-05-03 
 JH151F11974782X32  Odyssey      2015  43882  44825  Neal, Douglas           Tue, Nov 25, 2015       D05-05-06 
 JH151F11A7475CAX4  Odyssey      2015  43422  44825  Brooks, Herman          Sat, Nov 22, 2015       D05-05-01 
 JA118F3367474B9C6  Accord       2015  31023  33930  Snyder, Norma           Sun, Nov 23, 2015       D05-05-04 
 JA112F13174771C28  Accord       2015  31500  32930  Ford, Roger             Thu, Nov 20, 2015       D05-05-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU11432296B5  Odyssey     2004  19313  30375  Ford, Roger             Fri, Nov 21, 2015       D05-05-08 
 JC132FU193494B8X7  CR-V        2003  20115  31995  Ford, Roger             Mon, Nov 24, 2015       D05-05-08 
 JH152SU114224B8X9  Odyssey     2004  20430  30375  Ford, Roger             Tue, Nov 25, 2015       D05-05-08 
 JB129S1485X571B41  Civic       2005  17247  23055  Neal, Douglas           Fri, Nov 21, 2015       D05-05-06 
 JH153FU10331296C3  Odyssey     2003  28690  45825  Moreno, Tyrone          Tue, Nov 25, 2015       D05-05-03 
 JC131F11931P6XA35  CR-V        2003  18867  30995  Lynch, Christian        Wed, Nov 19, 2015       D05-05-02 
 JB121S1203X2185B7  Civic       2003  10481  16455  Marshall, Donna         Fri, Nov 21, 2015       D05-05-05 
