Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Wed, Nov 19, 2015 thru Tue, Nov 25, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1227473B9C6  Civic        2015  15646  16455  Hill, Rita              Sun, Nov 23, 2015       D27-24-01 
 JA117S33774761C28  Accord       2015  23620  23480  Perkins, Pearl          Mon, Nov 24, 2015       D27-24-03 
 JB121S12174772X4X  Civic        2015  16525  16455  Shelton, Regina         Sun, Nov 23, 2015       D27-24-02 
 JB129S1497472A8C2  Civic        2015  23212  23055  Shelton, Regina         Thu, Nov 20, 2015       D27-24-02 
 JA111S1327474CA14  Accord       2015  21952  22480  Shelton, Regina         Wed, Nov 19, 2015       D27-24-02 
 JA111S13874772X46  Accord       2015  21008  22480  Wright, Marion          Sat, Nov 22, 2015       D27-24-04 
 JA111S13A7475XB28  Accord       2015  22424  22480  Hill, Rita              Tue, Nov 25, 2015       D27-24-01 
 JG148F1127475XC6X  Insight      2015  22963  24390  Hill, Rita              Fri, Nov 21, 2015       D27-24-01 
 JA1X5SU217474CB52  Accord       2015  26521  27089  Scott, Samuel           Sun, Nov 23, 2015       D27-24-06 
 JJ16AF1167473BA44  Pilot        2015  38785  41970  Hill, Rita              Wed, Nov 19, 2015       D27-24-01 
 JD138FU127472A936  CR-Z         2015  26379  27705  Wright, Marion          Sat, Nov 22, 2015       D27-24-04 
 JB127S1377472A938  Civic        2015  15735  16655  Perkins, Pearl          Tue, Nov 25, 2015       D27-24-03 
 JA1X3SU267474CB6X  Accord       2015  25034  25089  Hill, Rita              Thu, Nov 20, 2015       D27-24-01 
 JC133FU137474CB62  CR-V         2015  33012  33995  Scott, Samuel           Wed, Nov 19, 2015       D27-24-06 
 JB121S1217472A944  Civic        2015  16261  16455  Howard, Samantha        Thu, Nov 20, 2015       D27-24-05 
 JB121S123747832A6  Civic        2015  15909  16455  Perkins, Pearl          Sun, Nov 23, 2015       D27-24-03 
