Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Sat, Dec  9, 2012 thru Fri, Dec 15, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA113SU3045PX75A6  Accord       2012  22613  23480  Parker, Tracy           Tue, Dec 12, 2012       D08-08-01 
 JB121S12945P4B918  Civic        2012  16397  16455  Parker, Tracy           Fri, Dec 15, 2012       D08-08-01 
 JB121S12545PX761X  Civic        2012  15214  16455  Rogers, Donna           Thu, Dec 14, 2012       D08-08-02 
 JH155FU1345P4BA52  Odyssey      2012  44171  47825  Parker, Tracy           Tue, Dec 12, 2012       D08-08-01 
 JA118F33445P82194  Accord       2012  31629  33930  Rogers, Donna           Thu, Dec 14, 2012       D08-08-02 
 JH155FU1545P18726  Odyssey      2012  42723  47825  Parker, Tracy           Mon, Dec 11, 2012       D08-08-01 
 JB128SU3545P18728  Civic        2012  16024  17455  Rogers, Donna           Wed, Dec 13, 2012       D08-08-02 
 JA1X3SU2745P5CB7X  Accord       2012  24262  25089  Parker, Tracy           Sun, Dec 10, 2012       D08-08-01 
 JH158S41245PX7622  Odyssey      2012  40361  41375  Rogers, Donna           Mon, Dec 11, 2012       D08-08-02 
 JC131F11545PX7624  CR-V         2012  29872  30995  Parker, Tracy           Sun, Dec 10, 2012       D08-08-01 
 JB129S14345PX7626  Civic        2012  22447  23055  Parker, Tracy           Fri, Dec 15, 2012       D08-08-01 
 JC131F11645P4BA68  CR-V         2012  30344  30995  Parker, Tracy           Wed, Dec 13, 2012       D08-08-01 
 JC131F11745P4BA7X  CR-V         2012  29872  30995  Parker, Tracy           Sat, Dec  9, 2012       D08-08-01 
 JB129S14745P18742  Civic        2012  20801  23055  Parker, Tracy           Fri, Dec 15, 2012       D08-08-01 
 JJ163F31145P821B4  Pilot        2012  41900  42970  Rogers, Donna           Tue, Dec 12, 2012       D08-08-02 
 JB121S12945P6XC96  Civic        2012  15214  16455  Rogers, Donna           Thu, Dec 14, 2012       D08-08-02 
 JA111S13045P3A968  Accord       2012  21095  22480  Parker, Tracy           Mon, Dec 11, 2012       D08-08-01 
 JA1X4FU2745P3A97X  Accord       2012  32066  34030  Parker, Tracy           Fri, Dec 15, 2012       D08-08-01 
 JA1X1S12045P3A972  Accord       2012  23557  24089  Parker, Tracy           Wed, Dec 13, 2012       D08-08-01 
 JC131F11945P18754  CR-V         2012  28143  30995  Rogers, Donna           Fri, Dec 15, 2012       D08-08-02 
 JB121S12A45P18756  Civic        2012  16228  16455  Parker, Tracy           Sun, Dec 10, 2012       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
