Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Tue, May 14, 2014 thru Mon, May 20, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11362P8319X  CR-V         2014  29024  30995  Gregory, Brad           Tue, May 14, 2014       D28-20-05 
 JC131F11862PX8612  CR-V         2014  30938  30995  Sullivan, Jorge         Thu, May 16, 2014       D28-20-02 
 JH152SU1462P5XB64  Odyssey      2014  28616  30375  Simpson, Charlene       Thu, May 16, 2014       D28-20-01 
 JA115SU3462P2A836  Accord       2014  24533  25480  Stephens, Christy       Thu, May 16, 2014       D28-20-06 
 JA1X6FU2562P19728  Accord       2014  33052  36030  Stephens, Christy       Fri, May 17, 2014       D28-20-06 
 JA111S13962P4CA6X  Accord       2014  20691  22480  Young, Bryan            Thu, May 16, 2014       D28-20-04 
 JH155FU1362P831A2  Odyssey      2014  44096  47825  White, Ana              Wed, May 15, 2014       D28-20-03 
 JB123H15262PX8624  Civic        2014  26220  27600  Simpson, Charlene       Mon, May 20, 2014       D28-20-01 
 JC132FU1762PX8626  CR-V         2014  29769  31995  Sullivan, Jorge         Sun, May 19, 2014       D28-20-02 
 JB127S13A62P3B958  Civic        2014  15711  16655  Gregory, Brad           Tue, May 14, 2014       D28-20-05 
 JH159F41A62P831BX  Odyssey      2014  55704  56825  Gregory, Brad           Tue, May 14, 2014       D28-20-05 
 JJ16AF11862P5XB82  Pilot        2014  38583  41970  Sullivan, Jorge         Sun, May 19, 2014       D28-20-02 
 JA1X1S12262P831B4  Accord       2014  23989  24089  Stephens, Christy       Fri, May 17, 2014       D28-20-06 
 JC132FU1362P4CA76  CR-V         2014  30921  31995  Stephens, Christy       Thu, May 16, 2014       D28-20-06 
 JE142FU1062PX8638  Crosstour    2014  38156  38640  Stephens, Christy       Wed, May 15, 2014       D28-20-06 
 JB127S13362P3B97X  Civic        2014  16765  16655  White, Ana              Tue, May 14, 2014       D28-20-03 
 JA111S13162P3B972  Accord       2014  22327  22480  Stephens, Christy       Mon, May 20, 2014       D28-20-06 
 JH157F31862P831C4  Odyssey      2014  42987  45825  Simpson, Charlene       Sun, May 19, 2014       D28-20-01 
 JA111S13062P831C6  Accord       2014  21977  22480  Young, Bryan            Sun, May 19, 2014       D28-20-04 
 JC131F11562P19758  CR-V         2014  30778  30995  Sullivan, Jorge         Sun, May 19, 2014       D28-20-02 
 JD137FU1562P61CBX  CR-Z         2014  24609  25705  Stephens, Christy       Tue, May 14, 2014       D28-20-06 
 JA111S13862P2A872  Accord       2014  22678  22480  Simpson, Charlene       Mon, May 20, 2014       D28-20-01 
 JA113SU3062P3B984  Accord       2014  21698  23480  White, Ana              Wed, May 15, 2014       D28-20-03 
