Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Tue, May 14, 2014 thru Mon, May 20, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA113SU3062P614C4  Accord       2014  23039  23480  Edwards, Julio          Thu, May 16, 2014       D39-20-01 
 JH156S31062P2AX86  Odyssey      2014  28460  30375  Evans, Violet           Mon, May 20, 2014       D39-20-06 
 JB129S14262PX8B68  Civic        2014  21918  23055  Evans, Violet           Sun, May 19, 2014       D39-20-06 
 JG148F11462P614XX  Insight      2014  22634  24390  Adams, Danny            Wed, May 15, 2014       D39-20-05 
 JH156S31662P2AX92  Odyssey      2014  27678  30375  Adams, Danny            Tue, May 14, 2014       D39-20-05 
 JE143FU1062P72514  Crosstour    2014  36762  40640  Adams, Danny            Mon, May 20, 2014       D39-20-05 
 JA1X1S12862P4C2B6  Accord       2014  23864  24089  Medina, Jamie           Fri, May 17, 2014       D39-20-02 
 JB127S13A62P3B1A8  Civic        2014  16238  16655  Lynch, Stacey           Tue, May 14, 2014       D39-20-04 
 JB129S14162P5X3XX  Civic        2014  21439  23055  Medina, Jamie           Sun, May 19, 2014       D39-20-02 
 JA111S13362P5X3X2  Accord       2014  20691  22480  Lynch, Stacey           Tue, May 14, 2014       D39-20-04 
 JE141F11062P72524  Crosstour    2014  36034  37640  Adams, Danny            Thu, May 16, 2014       D39-20-05 
 JA1X1S12162P19C96  Accord       2014  22739  24089  Rivera, Jesus           Sat, May 18, 2014       D39-20-03 
 JE145F41862P4C2C8  Crosstour    2014  43023  46640  Adams, Danny            Sat, May 18, 2014       D39-20-05 
 JG148F11362P19CAX  Insight      2014  22508  24390  Edwards, Julio          Mon, May 20, 2014       D39-20-01 
 JE144F31862P3B1C2  Crosstour    2014  34992  38640  Lynch, Stacey           Sat, May 18, 2014       D39-20-04 
 JB121S12A62P19CA4  Civic        2014  16400  16455  Medina, Jamie           Fri, May 17, 2014       D39-20-02 
 JH154SU1562P5X316  Odyssey      2014  29448  32375  Lynch, Stacey           Mon, May 20, 2014       D39-20-04 
 JA1X7S32662P61428  Accord       2014  24689  25089  Adams, Danny            Thu, May 16, 2014       D39-20-05 
 JA115SU3862PX8BAX  Accord       2014  25324  25480  Rivera, Jesus           Tue, May 14, 2014       D39-20-03 
 JB125G16562PX8BA2  Civic        2014  26758  28505  Edwards, Julio          Fri, May 17, 2014       D39-20-01 
 JK165F11262P3B1X4  Ridgeline    2014  42170  46750  Medina, Jamie           Sat, May 18, 2014       D39-20-02 
 JG148F11A62P3B1X6  Insight      2014  23899  24390  Evans, Violet           Sat, May 18, 2014       D39-20-06 
 JB127S13662P3B1X8  Civic        2014  16326  16655  Edwards, Julio          Sat, May 18, 2014       D39-20-01 
 JA111S13062P8379X  Accord       2014  21158  22480  Lynch, Stacey           Thu, May 16, 2014       D39-20-04 
 JA1X2F12462P2A132  Accord       2014  31045  33030  Medina, Jamie           Tue, May 14, 2014       D39-20-02 
 JB124HU5362P3B244  Civic        2014  26956  28400  Adams, Danny            Fri, May 17, 2014       D39-20-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB13ASU4435219547  Civic       2003  15992  23855  Lynch, Stacey           Thu, May 16, 2014       D39-20-04 
 JG148F1183454C879  Insight     2003  15897  24390  Adams, Danny            Tue, May 14, 2014       D39-20-05 
 JH153FU1113819551  Odyssey     2001  22912  45825  Lynch, Stacey           Fri, May 17, 2014       D39-20-04 
 JH157F31A32661AA3  Odyssey     2003  29616  45825  Medina, Jamie           Wed, May 15, 2014       D39-20-02 
 JC131F11835219555  CR-V        2003  20690  30995  Lynch, Stacey           Fri, May 17, 2014       D39-20-04 
 JB121S12854219557  Civic       2005  14057  16455  Rivera, Jesus           Thu, May 16, 2014       D39-20-03 
 JH153FU183373B779  Odyssey     2003  29616  45825  Adams, Danny            Sun, May 19, 2014       D39-20-05 
 JG148F1173X861AB1  Insight     2003  16344  24390  Adams, Danny            Thu, May 16, 2014       D39-20-05 
 JB127S132214X8453  Civic       2002  10465  16655  Medina, Jamie           Tue, May 14, 2014       D39-20-02 
 JG148F11632683CX5  Insight     2003  16344  24390  Adams, Danny            Thu, May 16, 2014       D39-20-05 
 JH153FU163X73B787  Odyssey     2003  29616  45825  Adams, Danny            Tue, May 14, 2014       D39-20-05 
 JH153FU163485X9A9  Odyssey     2003  29616  45825  Adams, Danny            Tue, May 14, 2014       D39-20-05 
 JB127S1312152A681  Civic       2002  10465  16655  Evans, Violet           Thu, May 16, 2014       D39-20-06 
 JE143FU1433519573  Crosstour   2003  27037  40640  Evans, Violet           Thu, May 16, 2014       D39-20-06 
 JH157F3193373B795  Odyssey     2003  29616  45825  Medina, Jamie           Thu, May 16, 2014       D39-20-02 
 JH154SU1833783C17  Odyssey     2003  21598  32375  Medina, Jamie           Fri, May 17, 2014       D39-20-02 
 JH15AS1173425X9B9  Odyssey     2003  19624  29375  Evans, Violet           Fri, May 17, 2014       D39-20-06 
 JH155FU181X8X8471  Odyssey     2001  23912  47825  Medina, Jamie           Wed, May 15, 2014       D39-20-02 
