Dealer Name: Kaplan Honda
Address:     1605 Nebraska Blvd
             East Valley, FL
Dealer ID:   38
Owner:       Kaplan, Edward
Date:        Sat, Mar 25, 2012 thru Fri, Mar 31, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU234133BAC2  Accord       2012  23623  25089  Lee, Jason              Sun, Mar 26, 2012       D38-34-03 
 JD139F317413X8794  CR-Z         2012  23670  25705  Lee, Jason              Tue, Mar 28, 2012       D38-34-03 
 JH151F1104135XC16  Odyssey      2012  43464  44825  Henry, Courtney         Thu, Mar 30, 2012       D38-34-05 
 JA111S130413X8798  Accord       2012  22127  22480  Rice, Ruth              Sun, Mar 26, 2012       D38-34-06 
 JB121S1284137214X  Civic        2012  15806  16455  Alvarez, Bill           Wed, Mar 29, 2012       D38-34-02 
 JA114FU394132A9C2  Accord       2012  32661  33930  Alvarez, Darrell        Sun, Mar 26, 2012       D38-34-04 
 JC133FU124132A9C4  CR-V         2012  31517  33995  Henry, Courtney         Mon, Mar 27, 2012       D38-34-05 
 JB121S12641372146  Civic        2012  15299  16455  Alvarez, Darrell        Thu, Mar 30, 2012       D38-34-04 
 JD138FU10413X87A8  CR-Z         2012  26747  27705  Murphy, Roger           Tue, Mar 28, 2012       D38-34-01 
 JE143FU114138339X  Crosstour    2012  38213  40640  Rice, Ruth              Fri, Mar 31, 2012       D38-34-06 
 JH153FU134134CC52  Odyssey      2012  44886  45825  Murphy, Roger           Sat, Mar 25, 2012       D38-34-01 
 JB127S1314134CC54  Civic        2012  16249  16655  Rice, Ruth              Sat, Mar 25, 2012       D38-34-06 
 JH151F11441372286  Odyssey      2012  40294  44825  Alvarez, Darrell        Tue, Mar 28, 2012       D38-34-04 
 JH158S4194132AA38  Odyssey      2012  37224  41375  Rice, Ruth              Wed, Mar 29, 2012       D38-34-06 
 JB129S1434132AA4X  Civic        2012  21624  23055  Alvarez, Bill           Thu, Mar 30, 2012       D38-34-02 
 JC131F11A4132AA42  CR-V         2012  30344  30995  Alvarez, Darrell        Thu, Mar 30, 2012       D38-34-04 
 JB121S12A41372294  Civic        2012  15890  16455  Lee, Jason              Mon, Mar 27, 2012       D38-34-03 
 JA1X1S1244135XX76  Accord       2012  21717  24089  Alvarez, Bill           Sun, Mar 26, 2012       D38-34-02 
 JA1X9S4224135XX78  Accord       2012  30017  33089  Alvarez, Bill           Thu, Mar 30, 2012       D38-34-02 
 JB127S1324134CC7X  Civic        2012  15907  16655  Alvarez, Bill           Sun, Mar 26, 2012       D38-34-02 
 JA1X7S3254135XX82  Accord       2012  23751  25089  Henry, Courtney         Thu, Mar 30, 2012       D38-34-05 
 JA1X1S1224134CC74  Accord       2012  21962  24089  Murphy, Roger           Thu, Mar 30, 2012       D38-34-01 
 JB121S1274132AA56  Civic        2012  15129  16455  Alvarez, Darrell        Sun, Mar 26, 2012       D38-34-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1713872BB3  Odyssey     2009  30152  45825  Rice, Ruth              Tue, Mar 28, 2012       D38-34-06 
 JH158S4123X12A665  Odyssey     2011  33041  41375  Rice, Ruth              Sat, Mar 25, 2012       D38-34-06 
 JH153FU14X224C887  Odyssey     2007  22687  45825  Alvarez, Darrell        Tue, Mar 28, 2012       D38-34-04 
