Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Sat, Mar 25, 2012 thru Fri, Mar 31, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG149FU1A413X8526  Insight      2012  22819  25190  Wells, Bobby            Sun, Mar 26, 2012       D31-27-03 
 JF146S11441372C98  Fit          2012  15321  16025  Berry, Gerald           Tue, Mar 28, 2012       D31-27-02 
 JA1X2F1214132A75X  Accord       2012  30969  33030  Berry, Gerald           Fri, Mar 31, 2012       D31-27-02 
 JA117S33A41361B92  Accord       2012  21417  23480  Burns, Laura            Tue, Mar 28, 2012       D31-27-05 
 JB127S13041361B94  Civic        2012  16506  16655  Berry, Gerald           Tue, Mar 28, 2012       D31-27-02 
 JH151F11641383XB6  Odyssey      2012  40973  44825  Berry, Gerald           Thu, Mar 30, 2012       D31-27-02 
 JC131F111413X8538  CR-V         2012  29872  30995  Burns, Laura            Mon, Mar 27, 2012       D31-27-05 
 JB129S1434134C98X  Civic        2012  20801  23055  Harvey, Joseph          Wed, Mar 29, 2012       D31-27-01 
 JB121S1244135XA92  Civic        2012  15806  16455  Harvey, Joseph          Wed, Mar 29, 2012       D31-27-01 
 JA118F33041319654  Accord       2012  30942  33930  Burns, Laura            Sun, Mar 26, 2012       D31-27-05 
 JB121S12641319656  Civic        2012  15045  16455  Berry, Gerald           Tue, Mar 28, 2012       D31-27-02 
 JH152SU174135XA98  Odyssey      2012  27896  30375  Berry, Gerald           Fri, Mar 31, 2012       D31-27-02 
 JA115SU3641383XXX  Accord       2012  23077  25480  Knight, Sean            Sun, Mar 26, 2012       D31-27-04 
 JB121S12A4134C992  Civic        2012  15806  16455  Berry, Gerald           Tue, Mar 28, 2012       D31-27-02 
 JB121S1204132A774  Civic        2012  14876  16455  Harvey, Joseph          Tue, Mar 28, 2012       D31-27-01 
 JB127S1304135XAA6  Civic        2012  16335  16655  Wells, Bobby            Fri, Mar 31, 2012       D31-27-03 
 JB121S1284132A778  Civic        2012  15806  16455  Knight, Sean            Fri, Mar 31, 2012       D31-27-04 
 JA113SU344131967X  Accord       2012  22613  23480  Burns, Laura            Sat, Mar 25, 2012       D31-27-05 
 JG148F114413X8562  Insight      2012  23970  24390  Harvey, Joseph          Sun, Mar 26, 2012       D31-27-01 
 JA112F1344134C9A4  Accord       2012  31377  32930  Burns, Laura            Tue, Mar 28, 2012       D31-27-05 
 JB127S13841361BC6  Civic        2012  15223  16655  Wells, Bobby            Thu, Mar 30, 2012       D31-27-03 
 JA1X1S12741361BC8  Accord       2012  22330  24089  Burns, Laura            Mon, Mar 27, 2012       D31-27-05 
 JJ16AF11841383X2X  Pilot        2012  39026  41970  Harvey, Joseph          Sat, Mar 25, 2012       D31-27-01 
 JB121S1244133B8A2  Civic        2012  15721  16455  Berry, Gerald           Sat, Mar 25, 2012       D31-27-02 
 JD136F11141361BX4  CR-Z         2012  23771  24705  Wells, Bobby            Thu, Mar 30, 2012       D31-27-03 
 JB127S13641372C16  Civic        2012  15480  16655  Wells, Bobby            Mon, Mar 27, 2012       D31-27-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S131Y4818C89  Civic       2008  10186  16655  Wells, Bobby            Sat, Mar 25, 2012       D31-27-03 
 JC133FU1113218C91  CR-V        2009  22368  33995  Harvey, Joseph          Thu, Mar 30, 2012       D31-27-01 
 JH153FU17Y37X7B83  Odyssey     2008  28272  45825  Harvey, Joseph          Thu, Mar 30, 2012       D31-27-01 
 JH154SU10Y2818C95  Odyssey     2008  19290  32375  Harvey, Joseph          Wed, Mar 29, 2012       D31-27-01 
 JE141F11214571527  Crosstour   2009  34064  37640  Harvey, Joseph          Sat, Mar 25, 2012       D31-27-01 
 JE142FU11Y4782639  Crosstour   2008  23817  38640  Wells, Bobby            Sun, Mar 26, 2012       D31-27-03 
 JH15AS11715P71531  Odyssey     2009  18800  29375  Wells, Bobby            Sun, Mar 26, 2012       D31-27-03 
 JH156S31AW2P4B2X3  Odyssey     2006  12771  30375  Berry, Gerald           Sun, Mar 26, 2012       D31-27-02 
 JG149FU1A1X93A1C5  Insight     2009  16121  25190  Knight, Sean            Tue, Mar 28, 2012       D31-27-04 
 JA115SU3AY133A1C7  Accord      2008  15658  25480  Berry, Gerald           Thu, Mar 30, 2012       D31-27-02 
 JH153FU162186X429  Odyssey     2010  33156  45825  Harvey, Joseph          Thu, Mar 30, 2012       D31-27-01 
 JH157F318Y246X431  Odyssey     2008  26447  45825  Knight, Sean            Thu, Mar 30, 2012       D31-27-04 
 JJ161FU17136X7BA3  Pilot       2009  28274  42970  Burns, Laura            Mon, Mar 27, 2012       D31-27-05 
 JC131F1123446X435  CR-V        2011  25156  30995  Berry, Gerald           Fri, Mar 31, 2012       D31-27-02 
 JH157F3131296X437  Odyssey     2009  29328  45825  Knight, Sean            Mon, Mar 27, 2012       D31-27-04 
 JF146S1171X629XC9  Fit         2009  10544  16025  Knight, Sean            Fri, Mar 31, 2012       D31-27-04 
 JH154SU11Y4471681  Odyssey     2008  19933  32375  Berry, Gerald           Thu, Mar 30, 2012       D31-27-02 
 JH151F111Y4P3A243  Odyssey     2008  26760  44825  Harvey, Joseph          Mon, Mar 27, 2012       D31-27-01 
 JH15AS115Y175C465  Odyssey     2008  17490  29375  Burns, Laura            Thu, Mar 30, 2012       D31-27-05 
 JH154SU18Y463A247  Odyssey     2008  19290  32375  Berry, Gerald           Fri, Mar 31, 2012       D31-27-02 
 JD138FU162243A249  CR-Z        2010  20109  27705  Burns, Laura            Wed, Mar 29, 2012       D31-27-05 
