Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Sat, May 13, 2012 thru Fri, May 19, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13042PX788X  Civic        2012  15565  16655  Fowler, Charlotte       Thu, May 18, 2012       D14-13-07 
 JD136F11542P29AA2  CR-Z         2012  23771  24705  Carr, Geraldine         Fri, May 19, 2012       D14-13-08 
 JD136F11442P3ABB4  CR-Z         2012  23016  24705  Dixon, Alfredo          Sat, May 13, 2012       D14-13-02 
 JC131F11542P71226  CR-V         2012  28772  30995  Peters, Stacey          Tue, May 16, 2012       D14-13-09 
 JB121S12642P5CXX8  Civic        2012  15890  16455  Edwards, Heather        Mon, May 15, 2012       D14-13-04 
 JH152SU1742P3ABCX  Odyssey      2012  27896  30375  Reynolds, Alan          Fri, May 19, 2012       D14-13-01 
 JA111S13442P3ABC2  Accord       2012  20980  22480  Carr, Geraldine         Mon, May 15, 2012       D14-13-08 
 JD138FU1442P4BCX4  CR-Z         2012  25057  27705  Reynolds, Alan          Thu, May 18, 2012       D14-13-01 
 JE141F11042P6X126  Crosstour    2012  36947  37640  Reid, Danielle          Sat, May 13, 2012       D14-13-03 
 JB125G16A42P82348  Civic        2012  27072  28505  Dixon, Alfredo          Sat, May 13, 2012       D14-13-02 
 JB123H15742P3ABXX  Civic        2012  25806  27600  Rose, Terrance          Sat, May 13, 2012       D14-13-06 
 JB121S12A42P189B2  Civic        2012  16313  16455  Peters, Stacey          Wed, May 17, 2012       D14-13-09 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F31212718743  CR-V        2009  20476  31995  Reynolds, Alan          Wed, May 17, 2012       D14-13-01 
 JH15AS114XX518745  Odyssey     2007  15185  29375  Dixon, Alfredo          Mon, May 15, 2012       D14-13-02 
 JE145F4102463A967  Crosstour   2010  34398  46640  Carr, Geraldine         Thu, May 18, 2012       D14-13-08 
 JG148F11934P821B9  Insight     2011  19872  24390  Reid, Danielle          Tue, May 16, 2012       D14-13-03 
 JH152SU161114BA81  Odyssey     2009  19440  30375  Fowler, Charlotte       Fri, May 19, 2012       D14-13-07 
 JH156S31AYX7821C3  Odyssey     2008  18090  30375  Carr, Geraldine         Fri, May 19, 2012       D14-13-08 
