Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Sat, May 13, 2012 thru Fri, May 19, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F11242PX8526  CR-Z         2012  23142  24705  Wells, Bobby            Sat, May 13, 2012       D31-27-03 
 JC131F11942P83XA8  CR-V         2012  28772  30995  Berry, Gerald           Mon, May 15, 2012       D31-27-02 
 JB127S13942P61B9X  Civic        2012  15736  16655  Knight, Sean            Thu, May 18, 2012       D31-27-04 
 JD136F11642P19642  CR-Z         2012  22891  24705  Burns, Laura            Mon, May 15, 2012       D31-27-05 
 JD136F11542P2A754  CR-Z         2012  22262  24705  Burns, Laura            Fri, May 19, 2012       D31-27-05 
 JA117S33142P72CA6  Accord       2012  22494  23480  Harvey, Joseph          Fri, May 19, 2012       D31-27-01 
 JD137FU1842P3B868  CR-Z         2012  24585  25705  Harvey, Joseph          Sun, May 14, 2012       D31-27-01 
 JH154SU1A42P1965X  Odyssey      2012  31183  32375  Burns, Laura            Wed, May 17, 2012       D31-27-05 
 JD136F11042PX8542  CR-Z         2012  23268  24705  Wells, Bobby            Tue, May 16, 2012       D31-27-03 
 JB123H15842P72CB4  Civic        2012  26928  27600  Knight, Sean            Wed, May 17, 2012       D31-27-04 
 JD136F11142P5XA96  CR-Z         2012  24148  24705  Knight, Sean            Sun, May 14, 2012       D31-27-04 
 JH154SU1742P2A768  Odyssey      2012  31840  32375  Harvey, Joseph          Mon, May 15, 2012       D31-27-01 
 JA116FU3842PX855X  Accord       2012  35106  35930  Berry, Gerald           Wed, May 17, 2012       D31-27-02 
 JA111S13242P19662  Accord       2012  21668  22480  Wells, Bobby            Tue, May 16, 2012       D31-27-03 
 JK166FU1A42P4C994  Ridgeline    2012  45308  47750  Wells, Bobby            Tue, May 16, 2012       D31-27-03 
 JB127S13242P19666  Civic        2012  16420  16655  Berry, Gerald           Thu, May 18, 2012       D31-27-02 
 JC133FU1242P3B888  CR-V         2012  32378  33995  Burns, Laura            Sun, May 14, 2012       D31-27-05 
 JC131F11942P1967X  CR-V         2012  28300  30995  Harvey, Joseph          Sun, May 14, 2012       D31-27-01 
 JD136F11542P5XAB2  CR-Z         2012  23519  24705  Harvey, Joseph          Tue, May 16, 2012       D31-27-01 
 JJ162FU1742P4C9A4  Pilot        2012  40196  44970  Burns, Laura            Tue, May 16, 2012       D31-27-05 
 JB121S12542P5XAB6  Civic        2012  15383  16455  Harvey, Joseph          Mon, May 15, 2012       D31-27-01 
 JA111S13642P72CX8  Accord       2012  21210  22480  Berry, Gerald           Mon, May 15, 2012       D31-27-02 
