Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Fri, Oct 15, 2011 thru Thu, Oct 21, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ163F31A3425C1B8  Pilot        2011  39739  42970  Lambert, Anita          Sun, Oct 17, 2011       D17-16-01 
 JA1X7S3263426X2XX  Accord       2011  22656  25089  Morris, Bobbie          Sun, Oct 17, 2011       D17-16-05 
 JB127S1383425C1C2  Civic        2011  15614  16655  Lambert, Anita          Fri, Oct 15, 2011       D17-16-01 
 JC131F11834218A84  CR-V         2011  28878  30995  Herrera, Nina           Fri, Oct 15, 2011       D17-16-03 
 JC132FU1A34271316  CR-V         2011  28675  31995  Medina, Emily           Mon, Oct 18, 2011       D17-16-07 
 JE142FU173425C1C8  Crosstour    2011  36727  38640  Baker, Lynn             Fri, Oct 15, 2011       D17-16-08 
 JH152SU1734229BAX  Odyssey      2011  27234  30375  Lambert, Anita          Mon, Oct 18, 2011       D17-16-01 
 JG148F11A3423ACB2  Insight      2011  21784  24390  Morris, Bobbie          Mon, Oct 18, 2011       D17-16-05 
 JB123H15834271324  Civic        2011  25320  27600  Cole, Peter             Mon, Oct 18, 2011       D17-16-02 
 JH154SU143425C1X6  Odyssey      2011  30155  32375  Lambert, Anita          Fri, Oct 15, 2011       D17-16-01 
 JJ163F314342X7988  Pilot        2011  38227  42970  Morris, Bobbie          Tue, Oct 19, 2011       D17-16-05 
 JB121S1213428244X  Civic        2011  14928  16455  Baker, Lynn             Mon, Oct 18, 2011       D17-16-08 
 JA115SU3434271332  Accord       2011  23648  25480  Herrera, Nina           Thu, Oct 21, 2011       D17-16-03 
 JA114FU3134282444  Accord       2011  32959  33930  Rodriguez, Mathew       Tue, Oct 19, 2011       D17-16-06 
 JA1X1S1233424BXX6  Accord       2011  23219  24089  Morris, Bobbie          Tue, Oct 19, 2011       D17-16-05 
 JA1X3SU243423ACC8  Accord       2011  24174  25089  Hansen, Ralph           Tue, Oct 19, 2011       D17-16-09 
 JB13ASU403424BX1X  Civic        2011  23116  23855  Herrera, Nina           Fri, Oct 15, 2011       D17-16-03 
 JH157F31034229BC2  Odyssey      2011  41905  45825  Herrera, Nina           Fri, Oct 15, 2011       D17-16-03 
 JB127S13334271344  Civic        2011  14938  16655  Rodriguez, Mathew       Tue, Oct 19, 2011       D17-16-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU181X1188B3  Odyssey     2009  32994  45825  Herrera, Nina           Fri, Oct 15, 2011       D17-16-03 
 JH155FU15X51X77A5  Odyssey     2007  29372  47825  Medina, Emily           Thu, Oct 21, 2011       D17-16-07 
 JB129S140Y115CC27  Civic       2008  15022  23055  Hansen, Ralph           Wed, Oct 20, 2011       D17-16-09 
 JA111S136Y4471149  Accord      2008  14643  22480  Hansen, Ralph           Mon, Oct 18, 2011       D17-16-09 
 JH153FU19Y2PX7811  Odyssey     2008  29184  45825  Medina, Emily           Mon, Oct 18, 2011       D17-16-07 
 JH153FU17YX55CX63  Odyssey     2008  30004  45825  Medina, Emily           Sat, Oct 16, 2011       D17-16-07 
 JG148F117X514BC55  Insight     2007  14364  24390  Cole, Peter             Sun, Oct 17, 2011       D17-16-02 
 JJ162FU1913429A37  Pilot       2009  32378  44970  Hansen, Ralph           Sat, Oct 16, 2011       D17-16-09 
 JB121S1281X86X179  Civic       2009  12077  16455  Medina, Emily           Tue, Oct 19, 2011       D17-16-07 
 JB129S141W334BC61  Civic       2006  11749  23055  West, Sally             Mon, Oct 18, 2011       D17-16-04 
 JK169F415WX33AB53  Ridgeline   2006  27585  58750  Hansen, Ralph           Thu, Oct 21, 2011       D17-16-09 
 JH153FU18W526X185  Odyssey     2006  22575  45825  West, Sally             Sat, Oct 16, 2011       D17-16-04 
 JG148F11215P4BC67  Insight     2009  17560  24390  Hansen, Ralph           Thu, Oct 21, 2011       D17-16-09 
 JG148F1141154BC69  Insight     2009  17560  24390  Morris, Bobbie          Wed, Oct 20, 2011       D17-16-05 
 JA1X9S429X114BC71  Accord      2007  20236  33089  Morris, Bobbie          Sat, Oct 16, 2011       D17-16-05 
 JH151F110X21823B3  Odyssey     2007  25737  44825  Baker, Lynn             Tue, Oct 19, 2011       D17-16-08 
 JD136F116YX85CX85  CR-Z        2008  16107  24705  Medina, Emily           Mon, Oct 18, 2011       D17-16-07 
