Dealer Name: Quality Honda
Address:     1624 Tupelo Road
             Norbert, FL
Dealer ID:   16
Owner:       Simpson, Homer
Date:        Fri, Oct 15, 2011 thru Thu, Oct 21, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1734218A42  Odyssey      2011  43747  45825  Hunter, Yolanda         Sun, Oct 17, 2011       D16-15-02 
 JA1X1S12034218A44  Accord       2011  21517  24089  Hunter, Yolanda         Fri, Oct 15, 2011       D16-15-02 
 JB127S1393425C186  Civic        2011  15698  16655  Murray, Gladys          Sun, Oct 17, 2011       D16-15-07 
 JA115SU3A3425C188  Accord       2011  24805  25480  Rose, Ida               Sat, Oct 16, 2011       D16-15-08 
 JC132FU133424BX8X  CR-V         2011  30286  31995  Rose, Ida               Tue, Oct 19, 2011       D16-15-08 
 JA114FU33342X7942  Accord       2011  31764  33930  Hunter, Yolanda         Wed, Oct 20, 2011       D16-15-02 
 JG148F11A342X7944  Insight      2011  23630  24390  Rose, Ida               Tue, Oct 19, 2011       D16-15-08 
 JH153FU13342824C6  Odyssey      2011  43287  45825  Rose, Ida               Sat, Oct 16, 2011       D16-15-08 
 JB127S131342824C8  Civic        2011  15614  16655  Cooper, Joanne          Wed, Oct 20, 2011       D16-15-01 
 JH154SU14342713CX  Odyssey      2011  30807  32375  Horton, Jon             Thu, Oct 21, 2011       D16-15-09 
 JD14AF4103425C1A2  CR-Z         2011  32063  33705  Murray, Gladys          Thu, Oct 21, 2011       D16-15-07 
 JC135F412342713C4  CR-V         2011  36399  39995  Cooper, Joanne          Sat, Oct 16, 2011       D16-15-01 
 JD138FU153423AC86  CR-Z         2011  26533  27705  Horton, Jon             Sat, Oct 16, 2011       D16-15-09 
 JA1X1S12A34229B78  Accord       2011  22976  24089  Hunter, Yolanda         Thu, Oct 21, 2011       D16-15-02 
 JH153FU1A3425C1BX  Odyssey      2011  43056  45825  Horton, Jon             Sun, Oct 17, 2011       D16-15-09 
 JB127S134342X7962  Civic        2011  15107  16655  Gonzales, Harold        Sat, Oct 16, 2011       D16-15-03 
 JH152SU193424BXA4  Odyssey      2011  28305  30375  Freeman, Vickie         Tue, Oct 19, 2011       D16-15-05 
 JA1X1S12834282416  Accord       2011  22368  24089  Hunter, Yolanda         Tue, Oct 19, 2011       D16-15-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S130Y3618853  Civic       2008  10810  16655  Murray, Gladys          Sat, Oct 16, 2011       D16-15-07 
 JH155FU12139822C5  Odyssey     2009  34434  47825  Rose, Ida               Mon, Oct 18, 2011       D16-15-08 
 JH158S414XX53AA77  Odyssey     2007  24555  41375  Hunter, Yolanda         Wed, Oct 20, 2011       D16-15-02 
 JE144F31AW46822C9  Crosstour   2006  18982  38640  Horton, Jon             Tue, Oct 19, 2011       D16-15-09 
 JH154SU11V45711C1  Odyssey     2005  13534  32375  Daniels, Rhonda         Thu, Oct 21, 2011       D16-15-06 
 JC131F111Y4829973  CR-V        2008  20246  30995  Murray, Gladys          Sun, Oct 17, 2011       D16-15-07 
 JC133FU17V1218865  CR-V        2005  13238  33995  Gonzales, Harold        Wed, Oct 20, 2011       D16-15-03 
 JE141F110XX85CCA7  Crosstour   2007  23057  37640  Hunter, Yolanda         Wed, Oct 20, 2011       D16-15-02 
 JH155FU12Y5229979  Odyssey     2008  31320  47825  Gonzales, Harold        Fri, Oct 15, 2011       D16-15-03 
 JD136F1152253AA91  CR-Z        2010  20193  24705  Murray, Gladys          Sun, Oct 17, 2011       D16-15-07 
 JG148F1191415CCB3  Insight     2009  17560  24390  Daniels, Rhonda         Sun, Oct 17, 2011       D16-15-06 
 JH151F112128X7765  Odyssey     2009  31646  44825  Gonzales, Harold        Fri, Oct 15, 2011       D16-15-03 
 JB122SU21Y1P6XXC7  Civic       2008  11205  17255  Gonzales, Harold        Fri, Oct 15, 2011       D16-15-03 
 JH153FU16V393AA99  Odyssey     2005  19317  45825  Crawford, Glen          Mon, Oct 18, 2011       D16-15-04 
 JC134F315WX26XXX1  CR-V        2006  16443  31995  Murray, Gladys          Sun, Oct 17, 2011       D16-15-07 
 JG148F11314282223  Insight     2009  17560  24390  Crawford, Glen          Tue, Oct 19, 2011       D16-15-04 
 JJ162FU19X4971115  Pilot       2007  26712  44970  Murray, Gladys          Sat, Oct 16, 2011       D16-15-07 
 JH155FU13Y4371117  Odyssey     2008  30464  47825  Daniels, Rhonda         Thu, Oct 21, 2011       D16-15-06 
 JH157F31AY2918889  Odyssey     2008  30004  45825  Cooper, Joanne          Sun, Oct 17, 2011       D16-15-01 
 JE141F117W44299A1  Crosstour   2006  19406  37640  Murray, Gladys          Mon, Oct 18, 2011       D16-15-07 
 JK166FU1AX376XX13  Ridgeline   2007  28380  47750  Hunter, Yolanda         Mon, Oct 18, 2011       D16-15-02 
 JK167FU10Y184BBC5  Ridgeline   2008  31696  49750  Horton, Jon             Tue, Oct 19, 2011       D16-15-09 
 JH152SU15W2P82237  Odyssey     2006  14850  30375  Murray, Gladys          Fri, Oct 15, 2011       D16-15-07 
 JJ161FU171X54BBC9  Pilot       2009  30336  42970  Crawford, Glen          Thu, Oct 21, 2011       D16-15-04 
 JA111S130237188A1  Accord      2010  18391  22480  Cooper, Joanne          Fri, Oct 15, 2011       D16-15-01 
 JC133FU10V19299B3  CR-V        2005  13238  33995  Murray, Gladys          Wed, Oct 20, 2011       D16-15-07 
 JJ161FU18W25299B5  Pilot       2006  20090  42970  Rose, Ida               Sat, Oct 16, 2011       D16-15-08 
 JD136F118Y3482247  CR-Z        2008  15667  24705  Murray, Gladys          Sat, Oct 16, 2011       D16-15-07 
 JF146S1101X271139  Fit         2009  11762  16025  Hunter, Yolanda         Sat, Oct 16, 2011       D16-15-02 
 JH157F315Y234BB11  Odyssey     2008  29184  45825  Daniels, Rhonda         Wed, Oct 20, 2011       D16-15-06 
