Dealer Name: Your Honda
Address:     3145 Brooklin Ave
             West Junction, AL
Dealer ID:   6
Owner:       Frederick, Ted
Date:        Fri, Oct 15, 2011 thru Thu, Oct 21, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1333425C92X  Civic        2011  15360  16655  Rivera, Greg            Thu, Oct 21, 2011       D06-06-03 
 JB129S1473423A7X2  Civic        2011  21766  23055  Wagner, Ramon           Thu, Oct 21, 2011       D06-06-01 
 JB121S125342X74A4  Civic        2011  15178  16455  Day, Veronica           Sun, Oct 17, 2011       D06-06-05 
 JC133FU1834271B46  CR-V         2011  30969  33995  Dixon, Leslie           Mon, Oct 18, 2011       D06-06-04 
 JB127S13334282C58  Civic        2011  15698  16655  Hall, Francis           Fri, Oct 15, 2011       D06-06-06 
 JA1X3SU213421862X  Accord       2011  22529  25089  Fuller, Terri           Fri, Oct 15, 2011       D06-06-08 
 JA111S13534282X92  Accord       2011  20888  22480  Fuller, Terri           Sat, Oct 16, 2011       D06-06-08 
 JG148F1173426XB74  Insight      2011  21907  24390  Hall, Francis           Thu, Oct 21, 2011       D06-06-06 
 JC131F11A34271C86  CR-V         2011  29659  30995  Torres, Rose            Fri, Oct 15, 2011       D06-06-02 
 JB127S13134271C88  Civic        2011  15107  16655  Torres, Rose            Fri, Oct 15, 2011       D06-06-02 
 JJ162FU1434271C9X  Pilot        2011  42935  44970  Torres, Rose            Fri, Oct 15, 2011       D06-06-02 
 JH151F1113423A852  Odyssey      2011  39869  44825  Day, Veronica           Thu, Oct 21, 2011       D06-06-05 
 JH157F31534271C94  Odyssey      2011  42826  45825  Rivera, Greg            Wed, Oct 20, 2011       D06-06-03 
 JH153FU1634229746  Odyssey      2011  44208  45825  Fuller, Terri           Sat, Oct 16, 2011       D06-06-08 
 JB122SU2234271C98  Civic        2011  16868  17255  Day, Veronica           Tue, Oct 19, 2011       D06-06-05 
 JH153FU163425CA8X  Odyssey      2011  41675  45825  Hall, Francis           Thu, Oct 21, 2011       D06-06-06 
 JC131F1133426XB92  CR-V         2011  29502  30995  Dixon, Leslie           Fri, Oct 15, 2011       D06-06-04 
 JC131F1173426XB94  CR-V         2011  28878  30995  Dixon, Leslie           Mon, Oct 18, 2011       D06-06-04 
 JC131F1103425CA86  CR-V         2011  27629  30995  Rivera, Greg            Mon, Oct 18, 2011       D06-06-03 
 JA111S13A3425CA88  Accord       2011  20775  22480  Porter, Ronnie          Thu, Oct 21, 2011       D06-06-07 
 JB127S13A3424B98X  Civic        2011  16120  16655  Dixon, Leslie           Wed, Oct 20, 2011       D06-06-04 
 JC133FU143426XBA2  CR-V         2011  30626  33995  Porter, Ronnie          Mon, Oct 18, 2011       D06-06-07 
 JH155FU1934218654  Odyssey      2011  42524  47825  Porter, Ronnie          Thu, Oct 21, 2011       D06-06-07 
 JE141F11834282XC6  Crosstour    2011  34078  37640  Hall, Francis           Wed, Oct 20, 2011       D06-06-06 
 JH15AS117342X7548  Odyssey      2011  28712  29375  Wagner, Ramon           Sat, Oct 16, 2011       D06-06-01 
 JB127S1303422977X  Civic        2011  14854  16655  Dixon, Leslie           Thu, Oct 21, 2011       D06-06-04 
 JA1X1S12834282XX2  Accord       2011  22125  24089  Fuller, Terri           Mon, Oct 18, 2011       D06-06-08 
 JA1X2F12534229774  Accord       2011  31425  33030  Dixon, Leslie           Wed, Oct 20, 2011       D06-06-04 
 JB121S12A3424B996  Civic        2011  14845  16455  Hall, Francis           Wed, Oct 20, 2011       D06-06-06 
 JB121S12234282XX8  Civic        2011  15012  16455  Hall, Francis           Sat, Oct 16, 2011       D06-06-06 
 JG148F116342X756X  Insight      2011  23261  24390  Rivera, Greg            Wed, Oct 20, 2011       D06-06-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
