Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Sat, Sep 16, 2012 thru Fri, Sep 22, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S14743829934  Civic        2012  20684  23055  Ross, Darren            Fri, Sep 22, 2012       D10-07-05 
 JB127S13843818826  Civic        2012  15736  16655  Marshall, Allan         Fri, Sep 22, 2012       D10-07-01 
 JA119S4354385CC68  Accord       2012  29056  31480  Gardner, Salvador       Thu, Sep 21, 2012       D10-07-03 
 JD137FU144382994X  CR-Z         2012  25370  25705  Ross, Darren            Sun, Sep 17, 2012       D10-07-05 
 JD137FU1943818832  CR-Z         2012  23801  25705  Wright, Emma            Thu, Sep 21, 2012       D10-07-04 
 JB128SU314384BB64  Civic        2012  16472  17455  Wright, Emma            Sat, Sep 16, 2012       D10-07-04 
 JB121S1254384BB66  Civic        2012  16059  16455  Ross, Darren            Mon, Sep 18, 2012       D10-07-05 
 JD136F114438822A8  CR-Z         2012  23142  24705  Ross, Darren            Wed, Sep 20, 2012       D10-07-05 
 JH157F3124383AA6X  Odyssey      2012  41416  45825  Alvarez, David          Sat, Sep 16, 2012       D10-07-06 
 JA1X1S123438X7732  Accord       2012  22207  24089  Gardner, Salvador       Sat, Sep 16, 2012       D10-07-03 
 JA111S13A4386XX94  Accord       2012  20522  22480  Marshall, Allan         Sat, Sep 16, 2012       D10-07-01 
 JA1X1S1244384BB76  Accord       2012  23802  24089  Ross, Darren            Fri, Sep 22, 2012       D10-07-05 
 JB125G1664384BB78  Civic        2012  27507  28505  Gardner, Salvador       Thu, Sep 21, 2012       D10-07-03 
 JB127S131438822CX  Civic        2012  15137  16655  Alvarez, David          Wed, Sep 20, 2012       D10-07-06 
 JH154SU1343829962  Odyssey      2012  29542  32375  Gardner, Salvador       Tue, Sep 19, 2012       D10-07-03 
 JE143FU134383AA74  Crosstour    2012  39446  40640  Gardner, Salvador       Fri, Sep 22, 2012       D10-07-03 
 JA1X7S3254386XXA6  Accord       2012  23112  25089  Gardner, Salvador       Sat, Sep 16, 2012       D10-07-03 
 JD136F11643818858  CR-Z         2012  24148  24705  Marshall, Allan         Tue, Sep 19, 2012       D10-07-01 
 JA111S1334384BB9X  Accord       2012  20637  22480  Fields, Roland          Fri, Sep 22, 2012       D10-07-02 
 JJ161FU1A43818862  Pilot        2012  38426  42970  Alvarez, David          Tue, Sep 19, 2012       D10-07-06 
 JD139F3144386XXB4  CR-Z         2012  24978  25705  Ross, Darren            Wed, Sep 20, 2012       D10-07-05 
 JA115SU344386XXB6  Accord       2012  24244  25480  Ross, Darren            Mon, Sep 18, 2012       D10-07-05 
 JH155FU17438822X8  Odyssey      2012  43930  47825  Fields, Roland          Sat, Sep 16, 2012       D10-07-02 
 JA1X2F125438X776X  Accord       2012  31638  33030  Wright, Emma            Thu, Sep 21, 2012       D10-07-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU11Y12296A9  Odyssey     2008  19290  32375  Marshall, Allan         Sat, Sep 16, 2012       D10-07-01 
 JC133FU10Y45185A1  CR-V        2008  20262  33995  Gardner, Salvador       Wed, Sep 20, 2012       D10-07-03 
 JG148F119Y2182C43  Insight     2008  14499  24390  Marshall, Allan         Sat, Sep 16, 2012       D10-07-01 
 JE142FU1A3X3185A5  Crosstour   2011  31272  38640  Wright, Emma            Wed, Sep 20, 2012       D10-07-04 
 JH155FU1AXX182C47  Odyssey     2007  23687  47825  Alvarez, David          Fri, Sep 22, 2012       D10-07-06 
 JG148F116Y4P71B39  Insight     2008  14982  24390  Fields, Roland          Thu, Sep 21, 2012       D10-07-02 
 JG148F11AY4P6XA31  Insight     2008  14982  24390  Wright, Emma            Sun, Sep 17, 2012       D10-07-04 
 JJ161FU11127185B3  Pilot       2009  27500  42970  Marshall, Allan         Mon, Sep 18, 2012       D10-07-01 
 JK169F4132X971B45  Ridgeline   2010  42462  58750  Gardner, Salvador       Sun, Sep 17, 2012       D10-07-03 
 JA111S134Y17296C7  Accord      2008  13798  22480  Fields, Roland          Thu, Sep 21, 2012       D10-07-02 
 JD137FU1A138296C9  CR-Z        2009  16913  25705  Ross, Darren            Fri, Sep 22, 2012       D10-07-05 
 JE141F110141X7511  Crosstour   2009  24767  37640  Gardner, Salvador       Sat, Sep 16, 2012       D10-07-03 
 JH153FU132125CA63  Odyssey     2010  33156  45825  Marshall, Allan         Fri, Sep 22, 2012       D10-07-01 
 JH153FU15Y3229735  Odyssey     2008  27360  45825  Fields, Roland          Thu, Sep 21, 2012       D10-07-02 
 JB129S1451X129737  Civic       2009  15170  23055  Alvarez, David          Fri, Sep 22, 2012       D10-07-06 
 JE141F11522718629  Crosstour   2010  27792  37640  Fields, Roland          Sat, Sep 16, 2012       D10-07-02 
 JH151F11A2126XB81  Odyssey     2010  32436  44825  Fields, Roland          Fri, Sep 22, 2012       D10-07-02 
 JH155FU122X6X7523  Odyssey     2010  35268  47825  Wright, Emma            Wed, Sep 20, 2012       D10-07-04 
