Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Sat, Sep 16, 2012 thru Fri, Sep 22, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S136438X866X  Civic        2012  15223  16655  Webb, Ken               Tue, Sep 19, 2012       D34-30-02 
 JA1X1S1224383B992  Accord       2012  23189  24089  Rodriquez, Jorge        Mon, Sep 18, 2012       D34-30-04 
 JB121S1234382A884  Civic        2012  16228  16455  Torres, Caroline        Fri, Sep 22, 2012       D34-30-01 
 JH153FU1843819776  Odyssey      2012  42341  45825  Webb, Ken               Sat, Sep 16, 2012       D34-30-02 
 JB121S1274383B998  Civic        2012  15552  16455  Webb, Ken               Mon, Sep 18, 2012       D34-30-02 
 JH157F31743872X1X  Odyssey      2012  41416  45825  Webb, Ken               Mon, Sep 18, 2012       D34-30-02 
 JA113SU3A43872X12  Accord       2012  21656  23480  Rice, Georgia           Mon, Sep 18, 2012       D34-30-03 
 JE143FU144385XBC4  Crosstour    2012  36159  40640  Torres, Caroline        Tue, Sep 19, 2012       D34-30-01 
 JA1X3SU204383B9A6  Accord       2012  23623  25089  Webb, Ken               Wed, Sep 20, 2012       D34-30-02 
 JB121S1294384CAB8  Civic        2012  15299  16455  Webb, Ken               Sat, Sep 16, 2012       D34-30-02 
 JA111S13A4388313X  Accord       2012  20407  22480  Rice, Georgia           Sat, Sep 16, 2012       D34-30-03 
 JA111S1394382A8A2  Accord       2012  20866  22480  Rice, Georgia           Tue, Sep 19, 2012       D34-30-03 
 JB127S13943861C14  Civic        2012  16506  16655  Webb, Ken               Sun, Sep 17, 2012       D34-30-02 
 JE142FU1043861C16  Crosstour    2012  34594  38640  Rodriquez, Jorge        Wed, Sep 20, 2012       D34-30-04 
 JF146S116438X8688  Fit          2012  15074  16025  Torres, Caroline        Fri, Sep 22, 2012       D34-30-01 
 JB129S140438X869X  Civic        2012  21154  23055  Jensen, Bill            Wed, Sep 20, 2012       D34-30-06 
 JB127S1334385XB12  Civic        2012  16249  16655  Rodriquez, Jorge        Sun, Sep 17, 2012       D34-30-04 
 JB127S1374385XB14  Civic        2012  16420  16655  Webb, Ken               Tue, Sep 19, 2012       D34-30-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1024782739  Odyssey     2010  34596  47825  Rodriquez, Jorge        Wed, Sep 20, 2012       D34-30-04 
 JB127S135YX371631  Civic       2008  9858   16655  Jensen, Bill            Mon, Sep 18, 2012       D34-30-06 
 JD137FU172375C413  CR-Z        2010  18669  25705  Webb, Ken               Sat, Sep 16, 2012       D34-30-02 
 JB121S12113382745  Civic       2009  10827  16455  Jensen, Bill            Sat, Sep 16, 2012       D34-30-06 
 JH156S31AY1P4B3X7  Odyssey     2008  18090  30375  Rodriquez, Jorge        Mon, Sep 18, 2012       D34-30-04 
 JD136F11A131X7C99  CR-Z        2009  16255  24705  Webb, Ken               Thu, Sep 21, 2012       D34-30-02 
 JJ162FU1313282751  Pilot       2009  29590  44970  Bennett, Michele        Fri, Sep 22, 2012       D34-30-05 
 JB128SU313264B313  Civic       2011  14503  17455  Rice, Georgia           Wed, Sep 20, 2012       D34-30-03 
 JK166FU1A1223A2X5  Ridgeline   2009  31419  47750  Torres, Caroline        Sun, Sep 17, 2012       D34-30-01 
 JE141F11A12918XB7  Crosstour   2009  24767  37640  Rice, Georgia           Fri, Sep 22, 2012       D34-30-03 
 JB127S13112718XB9  Civic       2009  10958  16655  Rice, Georgia           Tue, Sep 19, 2012       D34-30-03 
 JH15AS112Y4219421  Odyssey     2008  17490  29375  Torres, Caroline        Wed, Sep 20, 2012       D34-30-01 
 JJ161FU152164C753  Pilot       2010  30495  42970  Bennett, Michele        Wed, Sep 20, 2012       D34-30-05 
 JH151F1121282A535  Odyssey     2009  29494  44825  Jensen, Bill            Wed, Sep 20, 2012       D34-30-06 
 JC131F116YX972A87  CR-V        2008  19077  30995  Rice, Georgia           Thu, Sep 21, 2012       D34-30-03 
 JE141F11723472A89  Crosstour   2010  27792  37640  Torres, Caroline        Wed, Sep 20, 2012       D34-30-01 
 JD138FU19YX43B651  CR-Z        2008  16488  27705  Webb, Ken               Wed, Sep 20, 2012       D34-30-02 
 JB127S137Y4P83BA3  Civic       2008  10186  16655  Webb, Ken               Fri, Sep 22, 2012       D34-30-02 
 JH153FU14Y2419435  Odyssey     2008  41040  45825  Torres, Caroline        Mon, Sep 18, 2012       D34-30-01 
 JF146S11111683BA7  Fit         2009  10256  16025  Rice, Georgia           Tue, Sep 19, 2012       D34-30-03 
 JJ161FU12YX34C769  Pilot       2008  24792  42970  Webb, Ken               Fri, Sep 22, 2012       D34-30-02 
 JC134F31012P5X881  CR-V        2009  20476  31995  Jensen, Bill            Fri, Sep 22, 2012       D34-30-06 
 JH155FU141264C773  Odyssey     2009  30608  47825  Webb, Ken               Wed, Sep 20, 2012       D34-30-02 
 JH153FU14Y274C775  Odyssey     2008  28272  45825  Webb, Ken               Sat, Sep 16, 2012       D34-30-02 
 JD136F11721472AA7  CR-Z        2010  17949  24705  Bennett, Michele        Wed, Sep 20, 2012       D34-30-05 
