Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Tue, Nov 12, 2014 thru Mon, Nov 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1456463BX74  Civic        2014  22637  23055  Fleming, Larry          Tue, Nov 12, 2014       D36-32-05 
 JB123H153646613A6  Civic        2014  26220  27600  Fleming, Larry          Thu, Nov 14, 2014       D36-32-05 
 JH155FU16646724B8  Odyssey      2014  46288  47825  Gonzales, Brian         Tue, Nov 12, 2014       D36-32-03 
 JB121S125646X8A5X  Civic        2014  16053  16455  Washington, Jerry       Wed, Nov 13, 2014       D36-32-01 
 JJ16AF1116464C192  Pilot        2014  40726  41970  Washington, Jerry       Thu, Nov 14, 2014       D36-32-01 
 JB121S12864619B64  Civic        2014  16053  16455  Fleming, Larry          Fri, Nov 15, 2014       D36-32-05 
 JB121S125646613B6  Civic        2014  15966  16455  Armstrong, Amber        Mon, Nov 18, 2014       D36-32-06 
 JA113SU396463BX88  Accord       2014  22185  23480  Carr, Linda             Thu, Nov 14, 2014       D36-32-04 
 JB123H15764619B7X  Civic        2014  26362  27600  Fleming, Larry          Sat, Nov 16, 2014       D36-32-05 
 JB121S12264683512  Civic        2014  16574  16455  Washington, Jerry       Tue, Nov 12, 2014       D36-32-01 
 JA111S13464683514  Accord       2014  21977  22480  Washington, Jerry       Tue, Nov 12, 2014       D36-32-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S146Y522A591  Civic       2000  9816   23055  Gonzales, Brian         Fri, Nov 15, 2014       D36-32-03 
 JH158S419431X8373  Odyssey     2004  30276  41375  Webb, Hector            Tue, Nov 12, 2014       D36-32-02 
 JG149FU1912219485  Insight     2001  12595  25190  Fleming, Larry          Sat, Nov 16, 2014       D36-32-05 
 JD136F1172484C7B7  CR-Z        2002  15456  24705  Washington, Jerry       Thu, Nov 14, 2014       D36-32-01 
