Dealer Name: Young & Parsons Honda
Address:     7322 Youngstown Highway
             Ridge Island, AL
Dealer ID:   24
Owner:       Young, Walter
Date:        Tue, Nov 12, 2014 thru Mon, Nov 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S13864619556  Accord       2014  21392  22480  Fleming, Esther         Fri, Nov 15, 2014       D24-21-01 
 JB129S1426463B778  Civic        2014  21679  23055  Wallace, Clifton        Tue, Nov 12, 2014       D24-21-05 
 JE143FU156464C89X  Crosstour    2014  39670  40640  Fleming, Esther         Wed, Nov 13, 2014       D24-21-01 
 JA1X3SU286465X9A2  Accord       2014  24949  25089  Green, Adrian           Sat, Nov 16, 2014       D24-21-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE144F31754P4BC15  Crosstour   2005  31632  38640  Wallace, Clifton        Wed, Nov 13, 2014       D24-21-05 
 JH159F41A52429AC7  Odyssey     2005  46757  56825  Green, Adrian           Tue, Nov 12, 2014       D24-21-02 
 JB127S13433382359  Civic       2003  11255  16655  Garcia, Luis            Tue, Nov 12, 2014       D24-21-06 
 JB121S12734118A21  Civic       2003  11123  16455  Green, Adrian           Mon, Nov 18, 2014       D24-21-02 
 JH157F31141971383  Odyssey     2004  34131  45825  Jensen, Jeanne          Thu, Nov 14, 2014       D24-21-04 
