Dealer Name: Quality Honda
Address:     1624 Tupelo Road
             Norbert, FL
Dealer ID:   16
Owner:       Simpson, Homer
Date:        Tue, Nov 12, 2014 thru Mon, Nov 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1236466X478  Civic        2014  15359  16455  Freeman, Vickie         Wed, Nov 13, 2014       D16-15-05 
 JB127S13564618C3X  Civic        2014  16238  16655  Hunter, Yolanda         Wed, Nov 13, 2014       D16-15-02 
 JC133FU106465C372  CR-V         2014  31231  33995  Horton, Jon             Mon, Nov 18, 2014       D16-15-09 
 JB127S13A6465C374  Civic        2014  16677  16655  Horton, Jon             Fri, Nov 15, 2014       D16-15-09 
 JH152SU16646X7B26  Odyssey      2014  27991  30375  Rose, Ida               Tue, Nov 12, 2014       D16-15-08 
 JB125G1606466X488  Civic        2014  26170  28505  Gonzales, Harold        Fri, Nov 15, 2014       D16-15-03 
 JH155FU12646X7B3X  Odyssey      2014  46532  47825  Hunter, Yolanda         Wed, Nov 13, 2014       D16-15-02 
 JA1X5SU20646826B2  Accord       2014  25749  27089  Horton, Jon             Mon, Nov 18, 2014       D16-15-09 
 JB121S128646826B4  Civic        2014  15706  16455  Horton, Jon             Sun, Nov 17, 2014       D16-15-09 
 JB129S142646715A6  Civic        2014  22637  23055  Rose, Ida               Fri, Nov 15, 2014       D16-15-08 
 JB128SU39646715A8  Civic        2014  17345  17455  Daniels, Rhonda         Thu, Nov 14, 2014       D16-15-06 
 JH153FU1364629X6X  Odyssey      2014  43220  45825  Murray, Gladys          Fri, Nov 15, 2014       D16-15-07 
 JC133FU166465C392  CR-V         2014  33324  33995  Hunter, Yolanda         Mon, Nov 18, 2014       D16-15-02 
 JE142FU136465C394  Crosstour    2014  34795  38640  Gonzales, Harold        Wed, Nov 13, 2014       D16-15-03 
 JB127S1346466X4A6  Civic        2014  15536  16655  Murray, Gladys          Sat, Nov 16, 2014       D16-15-07 
 JE144F31664618C58  Crosstour    2014  38156  38640  Murray, Gladys          Tue, Nov 12, 2014       D16-15-07 
 JE141F11A64629X7X  Crosstour    2014  36613  37640  Horton, Jon             Thu, Nov 14, 2014       D16-15-09 
 JB124HU5364618C62  Civic        2014  27542  28400  Gonzales, Harold        Wed, Nov 13, 2014       D16-15-03 
 JH151F1186463A184  Odyssey      2014  44124  44825  Gonzales, Harold        Tue, Nov 12, 2014       D16-15-03 
 JC133FU16646715C6  CR-V         2014  32626  33995  Hunter, Yolanda         Thu, Nov 14, 2014       D16-15-02 
 JA1X4FU236465C3A8  Accord       2014  31087  34030  Hunter, Yolanda         Thu, Nov 14, 2014       D16-15-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU1A5524BAA9  Odyssey     2005  24707  30375  Freeman, Vickie         Tue, Nov 12, 2014       D16-15-05 
 JB127S13623P5CBC1  Civic       2002  10465  16655  Gonzales, Harold        Mon, Nov 18, 2014       D16-15-03 
 JH157F31034318783  Odyssey     2003  29616  45825  Daniels, Rhonda         Wed, Nov 13, 2014       D16-15-06 
 JH151F114342X7675  Odyssey     2003  29790  44825  Rose, Ida               Sat, Nov 16, 2014       D16-15-08 
 JA111S1302326XCX7  Accord      2002  14077  22480  Horton, Jon             Wed, Nov 13, 2014       D16-15-09 
 JH152SU163274BAB9  Odyssey     2003  20282  30375  Daniels, Rhonda         Sat, Nov 16, 2014       D16-15-06 
 JH156S31234118791  Odyssey     2003  19173  30375  Rose, Ida               Wed, Nov 13, 2014       D16-15-08 
 JH153FU12213298A3  Odyssey     2002  26708  45825  Horton, Jon             Sun, Nov 17, 2014       D16-15-09 
 JB121S1253156XC15  Civic       2003  11123  16455  Horton, Jon             Tue, Nov 12, 2014       D16-15-09 
 JE141F119546X7687  Crosstour   2005  30832  37640  Daniels, Rhonda         Tue, Nov 12, 2014       D16-15-06 
 JC131F116226298A9  CR-V        2002  19356  30995  Gonzales, Harold        Fri, Nov 15, 2014       D16-15-03 
 JA119S4322496XC21  Accord      2002  19657  31480  Hunter, Yolanda         Thu, Nov 14, 2014       D16-15-02 
 JG148F11034582143  Insight     2003  16344  24390  Cooper, Joanne          Mon, Nov 18, 2014       D16-15-01 
 JH153FU15238X7695  Odyssey     2002  28551  45825  Horton, Jon             Sun, Nov 17, 2014       D16-15-09 
 JH158S41A3X9X7697  Odyssey     2003  27520  41375  Freeman, Vickie         Sat, Nov 16, 2014       D16-15-05 
 JJ161FU11438298B9  Pilot       2004  30813  42970  Horton, Jon             Wed, Nov 13, 2014       D16-15-09 
 JB127S13023171X41  Civic       2002  10465  16655  Daniels, Rhonda         Fri, Nov 15, 2014       D16-15-06 
