Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Tue, Nov 12, 2014 thru Mon, Nov 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU17646X8B7X  Crosstour    2014  40086  40640  Edwards, Julio          Mon, Nov 18, 2014       D39-20-01 
 JA117S33264683622  Accord       2014  23648  23480  Lynch, Stacey           Tue, Nov 12, 2014       D39-20-04 
 JH151F11064619C84  Odyssey      2014  43210  44825  Lynch, Stacey           Fri, Nov 15, 2014       D39-20-04 
 JB129S1446462AX96  Civic        2014  22877  23055  Adams, Danny            Mon, Nov 18, 2014       D39-20-05 
 JB128SU36646X8B78  Civic        2014  17345  17455  Medina, Jamie           Wed, Nov 13, 2014       D39-20-02 
 JD139F31764619C9X  CR-Z         2014  24476  25705  Adams, Danny            Thu, Nov 14, 2014       D39-20-05 
 JA1X5SU216464C2C2  Accord       2014  25050  27089  Evans, Violet           Mon, Nov 18, 2014       D39-20-06 
 JB127S13A6464C2C4  Civic        2014  15887  16655  Lynch, Stacey           Mon, Nov 18, 2014       D39-20-04 
 JB13ASU43646X8B86  Civic        2014  23888  23855  Lynch, Stacey           Thu, Nov 14, 2014       D39-20-04 
 JA115SU37646X8B88  Accord       2014  25588  25480  Rivera, Jesus           Wed, Nov 13, 2014       D39-20-03 
 JB123H150646X8B9X  Civic        2014  26505  27600  Evans, Violet           Thu, Nov 14, 2014       D39-20-06 
 JB127S13964672532  Civic        2014  16677  16655  Adams, Danny            Thu, Nov 14, 2014       D39-20-05 
 JD137FU166464C2X4  CR-Z         2014  23545  25705  Lynch, Stacey           Sat, Nov 16, 2014       D39-20-04 
 JB121S12164683646  Civic        2014  15445  16455  Edwards, Julio          Tue, Nov 12, 2014       D39-20-01 
 JB121S12264661428  Civic        2014  15532  16455  Edwards, Julio          Wed, Nov 13, 2014       D39-20-01 
 JB129S1436468365X  Civic        2014  22038  23055  Adams, Danny            Sat, Nov 16, 2014       D39-20-05 
 JH153FU1764672542  Odyssey      2014  41118  45825  Evans, Violet           Mon, Nov 18, 2014       D39-20-06 
 JE142FU156463B1X4  Crosstour    2014  37563  38640  Lynch, Stacey           Sun, Nov 17, 2014       D39-20-04 
 JE141F116646X8BA6  Crosstour    2014  36227  37640  Adams, Danny            Sun, Nov 17, 2014       D39-20-05 
 JA1X2F1216464C218  Accord       2014  32742  33030  Medina, Jamie           Mon, Nov 18, 2014       D39-20-02 
 JD137FU176462A13X  CR-Z         2014  24476  25705  Adams, Danny            Sun, Nov 17, 2014       D39-20-05 
 JA1X3SU206462A132  Accord       2014  23909  25089  Lynch, Stacey           Sun, Nov 17, 2014       D39-20-04 
 JH15AS119646X8C14  Odyssey      2014  26944  29375  Medina, Jamie           Thu, Nov 14, 2014       D39-20-02 
 JC131F11564672686  CR-V         2014  28705  30995  Adams, Danny            Mon, Nov 18, 2014       D39-20-05 
 JB122SU246464C358  Civic        2014  16884  17255  Adams, Danny            Sun, Nov 17, 2014       D39-20-05 
 JA111S1346464C36X  Accord       2014  22444  22480  Adams, Danny            Fri, Nov 15, 2014       D39-20-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F3134X15X993  CR-V        2004  23979  31995  Edwards, Julio          Sun, Nov 17, 2014       D39-20-01 
 JH153FU1A61419555  Odyssey      2014  42489  45825  Adams, Danny            Mon, Nov 18, 2014       D39-20-05 
 JH154SU1722161AA7  Odyssey     2002  19560  32375  Medina, Jamie           Thu, Nov 14, 2014       D39-20-02 
 JC131F1134215X999  CR-V        2004  23245  30995  Edwards, Julio          Mon, Nov 18, 2014       D39-20-01 
 JE141F111331X8451  Crosstour   2003  24377  37640  Medina, Jamie           Sat, Nov 16, 2014       D39-20-02 
 JB121S12353P61AB3  Civic       2005  14057  16455  Medina, Jamie           Sat, Nov 16, 2014       D39-20-02 
 JD137FU19Y395X9A5  CR-Z        2000  10192  25705  Edwards, Julio          Mon, Nov 18, 2014       D39-20-01 
 JK165F11A21661AB7  Ridgeline   2002  29124  46750  Medina, Jamie           Sun, Nov 17, 2014       D39-20-02 
 JH151F1193112A679  Odyssey     2003  29790  44825  Lynch, Stacey           Mon, Nov 18, 2014       D39-20-04 
 JE142FU10328X8461  Crosstour   2003  25721  38640  Adams, Danny            Sun, Nov 17, 2014       D39-20-05 
 JE141F1123263B793  Crosstour   2003  25063  37640  Medina, Jamie           Wed, Nov 13, 2014       D39-20-02 
 JB127S13A1X483C15  Civic       2001  8743   16655  Medina, Jamie           Fri, Nov 15, 2014       D39-20-02 
 JH155FU1521919577  Odyssey     2002  29791  47825  Evans, Violet           Wed, Nov 13, 2014       D39-20-06 
 JK166FU191213B799  Ridgeline   2001  23875  47750  Lynch, Stacey           Wed, Nov 13, 2014       D39-20-04 
 JG148F1113384C8B1  Insight     2003  16344  24390  Edwards, Julio          Tue, Nov 12, 2014       D39-20-01 
 JH153FU104313B7A3  Odyssey     2004  34131  45825  Adams, Danny            Mon, Nov 18, 2014       D39-20-05 
 JH152SU1134261AX5  Odyssey     2003  19173  30375  Lynch, Stacey           Thu, Nov 14, 2014       D39-20-04 
 JE141F1122394C8B7  Crosstour   2002  23476  37640  Lynch, Stacey           Sat, Nov 16, 2014       D39-20-04 
